snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-06,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-06/MOS_snapshot.json,
2026-08-06,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-06/SW_snapshot.json,
2026-08-06,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-06/STLD_snapshot.json,
2026-08-06,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-06/VMC_snapshot.json,
2026-08-06,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-06/CBRE_snapshot.json,
2026-08-06,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-06/CSGP_snapshot.json,
2026-08-06,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-06/IRM_snapshot.json,
2026-08-06,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-06/KIM_snapshot.json,
2026-08-06,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-06/MAA_snapshot.json,
2026-08-06,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-06/VTR_snapshot.json,
2026-08-06,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-06/WELL_snapshot.json,
2026-08-06,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-06/WY_snapshot.json,
2026-08-06,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-06/AES_snapshot.json,
2026-08-06,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-06/LNT_snapshot.json,
2026-08-06,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-06/AEP_snapshot.json,
2026-08-06,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-06/ED_snapshot.json,
2026-08-06,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-06/CEG_snapshot.json,
2026-08-06,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-06/D_snapshot.json,
2026-08-06,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-06/VST_snapshot.json,
2026-08-06,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-06/WEC_snapshot.json,
2026-08-06,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-06/XEL_snapshot.json,
