Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,FANG,FANG,92.0199966430664,92.7300033569336,91.1500015258789,92.2300033569336,70.1225357055664,1327500
2016-07-15,FANG,FANG,92.19000244140625,92.48999786376953,90.06999969482422,90.93000030517578,69.13414001464844,1010200
2016-07-18,FANG,FANG,90.66999816894531,90.97000122070312,89.5,90.56999969482422,68.86044311523438,696300
2016-07-19,FANG,FANG,90.05000305175781,90.87000274658203,89.20999908447266,89.41999816894531,67.986083984375,1051600
2016-07-20,FANG,FANG,90.0999984741211,90.12000274658203,88.77999877929688,89.4800033569336,68.03170776367188,1469200
2016-07-21,FANG,FANG,89.26000213623047,90.30999755859375,87.91000366210938,88.18000030517578,67.0433120727539,1374700
2016-07-22,FANG,FANG,88.41999816894531,88.73999786376953,87.44000244140625,88.2300033569336,67.08130645751953,958500
2016-07-25,FANG,FANG,87.79000091552734,87.79000091552734,84.19999694824219,85.3499984741211,64.89165496826172,1118500
2016-07-26,FANG,FANG,85.31999969482422,86.16999816894531,84.44999694824219,85.88999938964844,65.30220794677734,951300
2016-07-27,FANG,FANG,86.19999694824219,86.62999725341797,84.7300033569336,85.36000061035156,64.89927673339844,1121400
2016-07-28,FANG,FANG,85.16999816894531,86.56999969482422,84.52999877929688,85.93000030517578,65.3326187133789,958800
2016-07-29,FANG,FANG,85.48999786376953,88.37000274658203,85.16000366210938,87.79000091552734,66.74681091308594,1685000
2016-08-01,FANG,FANG,87.63999938964844,87.63999938964844,84.6500015258789,85.94999694824219,65.34783935546875,1343100
2016-08-02,FANG,FANG,86.19999694824219,86.9000015258789,83.9000015258789,85.8499984741211,65.27182006835938,1198000
2016-08-03,FANG,FANG,87.4800033569336,88.0,85.22000122070312,87.33999633789062,66.40467071533203,1618700
2016-08-04,FANG,FANG,87.33999633789062,89.94999694824219,86.87000274658203,88.91000366210938,67.59833526611328,1262300
2016-08-05,FANG,FANG,89.2699966430664,93.83999633789062,89.16000366210938,92.94999694824219,70.66993713378906,1744700
2016-08-08,FANG,FANG,93.69000244140625,95.95999908447266,93.4000015258789,93.69999694824219,71.24017333984375,1143500
2016-08-09,FANG,FANG,93.6500015258789,95.47000122070312,93.08999633789062,94.27999877929688,71.68113708496094,1004500
2016-08-10,FANG,FANG,94.66999816894531,94.80999755859375,92.68000030517578,93.29000091552734,70.92845153808594,642300
2016-08-11,FANG,FANG,94.04000091552734,95.4800033569336,93.16999816894531,94.16000366210938,71.58991241455078,944900
2016-08-12,FANG,FANG,94.37999725341797,94.95999908447266,93.56999969482422,94.58000183105469,71.90925598144531,603300
2016-08-15,FANG,FANG,95.23999786376953,96.94999694824219,95.0199966430664,96.44999694824219,73.33100128173828,902300
2016-08-16,FANG,FANG,95.80999755859375,96.48999786376953,93.44999694824219,95.01000213623047,72.23617553710938,1040100
2016-08-17,FANG,FANG,95.01000213623047,95.55999755859375,93.94999694824219,95.30000305175781,72.45665740966797,759600
2016-08-18,FANG,FANG,95.93000030517578,98.80999755859375,95.3499984741211,98.55000305175781,74.92760467529297,1237400
2016-08-19,FANG,FANG,98.27999877929688,98.94000244140625,97.02999877929688,98.58999633789062,74.95803833007812,606100
2016-08-22,FANG,FANG,97.4800033569336,98.18000030517578,95.86000061035156,96.48999786376953,73.36140441894531,1068400
2016-08-23,FANG,FANG,96.5999984741211,97.5199966430664,96.2300033569336,96.58999633789062,73.43744659423828,594400
2016-08-24,FANG,FANG,96.2699966430664,97.30000305175781,95.76000213623047,96.19000244140625,73.13331604003906,570100
2016-08-25,FANG,FANG,96.26000213623047,96.87000274658203,94.98999786376953,96.26000213623047,73.1865463256836,718900
2016-08-26,FANG,FANG,96.5199966430664,97.38999938964844,95.66999816894531,96.33000183105469,73.23975372314453,504000
2016-08-29,FANG,FANG,95.86000061035156,97.88999938964844,95.5999984741211,97.36000061035156,74.02288055419922,456700
