Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,EOG,EOG,84.83999633789062,84.93000030517578,83.87999725341797,84.62999725341797,61.28079605102539,2018100
2016-07-15,EOG,EOG,84.51000213623047,84.9000015258789,83.63999938964844,84.0999984741211,60.89702224731445,2473800
2016-07-18,EOG,EOG,83.91999816894531,84.30999755859375,82.73999786376953,83.25,60.281524658203125,1864800
2016-07-19,EOG,EOG,82.87000274658203,83.1500015258789,81.86000061035156,82.04000091552734,59.405357360839844,2173800
2016-07-20,EOG,EOG,81.52999877929688,82.86000061035156,80.91999816894531,82.11000061035156,59.456077575683594,2156700
2016-07-21,EOG,EOG,82.1500015258789,83.45999908447266,81.19999694824219,81.48999786376953,59.007102966308594,1825300
2016-07-22,EOG,EOG,82.05000305175781,82.19999694824219,80.19000244140625,80.9800033569336,58.637821197509766,2620100
2016-07-25,EOG,EOG,80.37999725341797,80.55999755859375,78.19000244140625,78.75,57.023075103759766,4280300
2016-07-26,EOG,EOG,78.47000122070312,80.44999694824219,78.04000091552734,80.44999694824219,58.25406265258789,2548000
2016-07-27,EOG,EOG,80.76000213623047,81.94999694824219,79.6500015258789,79.77999877929688,57.76890563964844,3450200
2016-07-28,EOG,EOG,79.73999786376953,80.70999908447266,79.25,79.9000015258789,57.85579299926758,2537400
2016-07-29,EOG,EOG,79.0,81.88999938964844,78.86000061035156,81.69999694824219,59.1591796875,2886900
2016-08-01,EOG,EOG,81.04000091552734,81.12999725341797,78.26000213623047,78.69999694824219,56.98686218261719,3591800
2016-08-02,EOG,EOG,79.37000274658203,80.36000061035156,78.5199966430664,79.88999938964844,57.848548889160156,3039100
2016-08-03,EOG,EOG,80.0,82.41999816894531,79.66999816894531,82.37000274658203,59.64432907104492,3036500
2016-08-04,EOG,EOG,82.02999877929688,84.30000305175781,81.5999984741211,84.23999786376953,60.998390197753906,4243000
2016-08-05,EOG,EOG,87.2300033569336,90.7699966430664,86.75,90.16000366210938,65.28509521484375,8928300
2016-08-08,EOG,EOG,90.97000122070312,92.0,90.47000122070312,90.66000366210938,65.6471176147461,4506100
2016-08-09,EOG,EOG,91.29000091552734,91.38999938964844,89.9000015258789,90.37999725341797,65.44439697265625,3064200
2016-08-10,EOG,EOG,90.87000274658203,90.87000274658203,89.19999694824219,89.41999816894531,64.74925994873047,2664100
2016-08-11,EOG,EOG,90.06999969482422,91.1500015258789,89.08000183105469,90.27999877929688,65.3719711303711,3445400
