Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2022-01-19,CEG,CEG,38.0,43.0,38.0,42.0,40.429988861083984,129900
2022-01-20,CEG,CEG,40.95000076293945,48.369998931884766,40.95000076293945,45.0,43.31784439086914,153400
2022-01-21,CEG,CEG,43.0,49.95000076293945,42.95000076293945,45.0,43.31784439086914,329500
2022-01-24,CEG,CEG,44.91999816894531,45.0,41.880001068115234,42.79999923706055,41.2000846862793,110000
2022-01-25,CEG,CEG,42.5,44.91999816894531,41.33000183105469,41.89799880981445,40.33179473876953,23500
2022-01-26,CEG,CEG,45.0099983215332,45.060001373291016,42.25,43.220001220703125,41.6043815612793,90500
2022-01-27,CEG,CEG,47.2599983215332,49.619998931884766,43.75,45.7599983215332,44.049434661865234,151600
2022-01-28,CEG,CEG,44.54999923706055,47.599998474121094,44.150001525878906,46.75,45.0024299621582,43600
2022-01-31,CEG,CEG,46.0,48.0,46.0,48.0,46.2056999206543,71300
2022-02-01,CEG,CEG,47.5,50.0,47.04999923706055,49.779998779296875,47.919158935546875,298800
2022-02-02,CEG,CEG,50.03499984741211,56.22999954223633,49.79999923706055,53.0099983215332,51.02842330932617,23860900
2022-02-03,CEG,CEG,52.189998626708984,56.56999969482422,50.29999923706055,53.619998931884766,51.61561965942383,8425500
2022-02-04,CEG,CEG,52.599998474121094,54.33000183105469,50.119998931884766,50.13999938964844,48.26570129394531,6757800
2022-02-07,CEG,CEG,50.0,50.040000915527344,46.0,46.06999969482422,44.34783935546875,9432500
2022-02-08,CEG,CEG,45.130001068115234,47.560001373291016,44.16999816894531,45.5,43.79916000366211,7277500
2022-02-09,CEG,CEG,44.75,47.45000076293945,43.880001068115234,47.310001373291016,45.54148864746094,4393100
2022-02-10,CEG,CEG,45.5099983215332,48.5,45.380001068115234,47.04999923706055,45.29120635986328,2450000
2022-02-11,CEG,CEG,46.7599983215332,48.90999984741211,46.060001373291016,48.09000015258789,46.29233169555664,3456800
