Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,WELL,WELL,76.94999694824219,76.97000122070312,75.68000030517578,76.16999816894531,52.77708053588867,1531300
2016-07-15,WELL,WELL,76.31999969482422,76.58000183105469,75.5999984741211,76.5,53.0057487487793,1507900
2016-07-18,WELL,WELL,76.62999725341797,77.37999725341797,76.37999725341797,77.19000244140625,53.483829498291016,1085800
2016-07-19,WELL,WELL,77.20999908447266,77.5999984741211,76.7699966430664,77.55999755859375,53.74018859863281,1517600
2016-07-20,WELL,WELL,77.4800033569336,77.62999725341797,77.1500015258789,77.61000061035156,53.77484893798828,1060000
2016-07-21,WELL,WELL,77.25,78.08000183105469,77.06999969482422,78.05999755859375,54.0866584777832,1070100
2016-07-22,WELL,WELL,78.0,79.13999938964844,77.91000366210938,78.75,54.56474685668945,1251700
2016-07-25,WELL,WELL,78.9000015258789,79.0999984741211,78.22000122070312,78.75,54.56474685668945,1137500
2016-07-26,WELL,WELL,78.6500015258789,78.69000244140625,77.5,77.7699966430664,53.88571548461914,1333200
2016-07-27,WELL,WELL,77.7699966430664,77.94000244140625,76.25,77.36000061035156,53.601627349853516,1740500
2016-07-28,WELL,WELL,77.2300033569336,78.58999633789062,77.05999755859375,78.37000274658203,54.30145263671875,1713200
2016-07-29,WELL,WELL,78.51000213623047,79.98999786376953,78.51000213623047,79.33000183105469,54.96661376953125,1925200
2016-08-01,WELL,WELL,79.31999969482422,80.19000244140625,78.61000061035156,79.61000061035156,55.160614013671875,1944800
2016-08-02,WELL,WELL,79.06999969482422,79.56999969482422,77.30999755859375,77.80000305175781,53.906494140625,2352200
2016-08-03,WELL,WELL,77.55000305175781,77.83999633789062,75.91999816894531,77.45999908447266,53.67091369628906,2366400
2016-08-04,WELL,WELL,77.45999908447266,77.75,77.02999877929688,77.70999908447266,53.84413528442383,1467400
2016-08-05,WELL,WELL,76.94999694824219,77.37000274658203,76.16000366210938,76.37999725341797,53.51483917236328,1508500
2016-08-08,WELL,WELL,76.5,77.47000122070312,76.33999633789062,77.05000305175781,53.9842643737793,1577800
2016-08-09,WELL,WELL,76.94000244140625,78.4000015258789,76.11000061035156,78.26000213623047,54.832027435302734,2392700
2016-08-10,WELL,WELL,78.4800033569336,79.16999816894531,78.30999755859375,78.9000015258789,55.28043746948242,2022300
2016-08-11,WELL,WELL,78.86000061035156,78.93000030517578,77.30000305175781,77.75,54.47468948364258,2105300
2016-08-12,WELL,WELL,77.97000122070312,79.41999816894531,77.7300033569336,78.36000061035156,54.9020881652832,1676400
2016-08-15,WELL,WELL,78.45999908447266,78.70999908447266,77.68000030517578,77.75,54.47468948364258,1663700
2016-08-16,WELL,WELL,77.55000305175781,77.69999694824219,76.37999725341797,76.66999816894531,53.71800994873047,1627500
2016-08-17,WELL,WELL,76.8499984741211,77.26000213623047,76.08999633789062,77.0,53.94924545288086,1999200
2016-08-18,WELL,WELL,77.0,77.26000213623047,76.41000366210938,76.88999938964844,53.87215805053711,1240800
2016-08-19,WELL,WELL,76.63999938964844,76.91999816894531,76.06999969482422,76.26000213623047,53.43077087402344,1774200
2016-08-22,WELL,WELL,76.45999908447266,76.97000122070312,76.27999877929688,76.63999938964844,53.6970100402832,1538200
2016-08-23,WELL,WELL,76.9800033569336,77.11000061035156,76.54000091552734,76.91000366210938,53.88617706298828,1178600
2016-08-24,WELL,WELL,76.91000366210938,77.1500015258789,75.8499984741211,76.29000091552734,53.4517707824707,1064800
2016-08-25,WELL,WELL,76.37999725341797,77.30000305175781,76.30000305175781,77.0,53.94924545288086,1446400
2016-08-26,WELL,WELL,77.13999938964844,77.58000183105469,75.13999938964844,75.77999877929688,53.094444274902344,1916100
2016-08-29,WELL,WELL,76.08999633789062,77.33999633789062,76.05000305175781,76.95999908447266,53.921199798583984,1485500
2016-08-30,WELL,WELL,77.11000061035156,77.22000122070312,76.23999786376953,77.0,53.94924545288086,1130000
2016-08-31,WELL,WELL,76.83000183105469,77.31999969482422,76.2300033569336,76.75,53.77406692504883,2266200
2016-09-01,WELL,WELL,76.75,76.79000091552734,75.9800033569336,76.43000030517578,53.54985427856445,1263100
2016-09-02,WELL,WELL,76.70999908447266,77.72000122070312,76.38999938964844,76.69999694824219,53.739036560058594,1676200
2016-09-06,WELL,WELL,76.94999694824219,77.97000122070312,76.44999694824219,77.91999816894531,54.59383010864258,1877900
2016-09-07,WELL,WELL,77.88999938964844,78.19000244140625,77.45999908447266,78.19000244140625,54.78300094604492,1289700
2016-09-08,WELL,WELL,77.80999755859375,77.87000274658203,77.01000213623047,77.37999725341797,54.21546936035156,3189400
2016-09-09,WELL,WELL,76.5199966430664,76.80999755859375,73.51000213623047,73.75,51.67214584350586,3189600
2016-09-12,WELL,WELL,73.62999725341797,75.0999984741211,73.37999725341797,74.7699966430664,52.386802673339844,2179700
2016-09-13,WELL,WELL,74.25,74.51000213623047,72.81999969482422,73.08999633789062,51.20973205566406,1896500
2016-09-14,WELL,WELL,73.45999908447266,74.19999694824219,73.11000061035156,73.54000091552734,51.525028228759766,1927400
2016-09-15,WELL,WELL,73.29000091552734,73.77999877929688,72.87000274658203,73.61000061035156,51.57405471801758,1579600
2016-09-16,WELL,WELL,73.37999725341797,73.55999755859375,72.77999877929688,73.19000244140625,51.27980041503906,3372400
2016-09-19,WELL,WELL,73.63999938964844,73.80999755859375,73.01000213623047,73.25,51.321815490722656,2751000
2016-09-20,WELL,WELL,73.95999908447266,73.95999908447266,73.16000366210938,73.18000030517578,51.27278137207031,2529200
2016-09-21,WELL,WELL,73.27999877929688,74.5,72.33999633789062,74.33999633789062,52.08552551269531,2891700
2016-09-22,WELL,WELL,74.91000366210938,76.29000091552734,74.88999938964844,76.08999633789062,53.31163787841797,2901600
2016-09-23,WELL,WELL,76.04000091552734,76.83000183105469,75.31999969482422,76.4000015258789,53.52885437011719,1666900
2016-09-26,WELL,WELL,75.91999816894531,77.12999725341797,75.91999816894531,76.80000305175781,53.80910110473633,2816400
2016-09-27,WELL,WELL,77.0199966430664,77.18000030517578,75.38999938964844,75.5199966430664,52.91228485107422,2404400
2016-09-28,WELL,WELL,75.58999633789062,76.54000091552734,75.58999633789062,76.44999694824219,53.563880920410156,1640000
2016-09-29,WELL,WELL,76.02999877929688,76.62000274658203,75.01000213623047,75.80999755859375,53.1154670715332,1722600
2016-09-30,WELL,WELL,76.41999816894531,76.88999938964844,74.72000122070312,74.7699966430664,52.386802673339844,2126300
2016-10-03,WELL,WELL,74.45999908447266,74.8499984741211,73.62000274658203,73.79000091552734,51.700172424316406,1850500
2016-10-04,WELL,WELL,73.69999694824219,73.76000213623047,71.48999786376953,71.87999725341797,50.361961364746094,2479800
