Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,SBUX,SBUX,57.0,57.68000030517578,56.970001220703125,57.59000015258789,46.262027740478516,11353600
2016-07-15,SBUX,SBUX,57.689998626708984,57.7400016784668,57.130001068115234,57.40999984741211,46.117431640625,8494000
2016-07-18,SBUX,SBUX,57.59000015258789,57.59000015258789,56.849998474121094,56.91999816894531,45.72382354736328,7614600
2016-07-19,SBUX,SBUX,56.849998474121094,57.13999938964844,56.54999923706055,56.7599983215332,45.595306396484375,8719800
2016-07-20,SBUX,SBUX,57.0,57.65999984741211,56.709999084472656,57.540000915527344,46.22187423706055,9446400
2016-07-21,SBUX,SBUX,57.619998931884766,57.66999816894531,57.040000915527344,57.599998474121094,46.27007293701172,16151700
2016-07-22,SBUX,SBUX,57.599998474121094,58.2400016784668,57.20000076293945,57.900001525878906,46.51105880737305,23899300
2016-07-25,SBUX,SBUX,57.720001220703125,58.09000015258789,57.5,57.95000076293945,46.55122375488281,10486000
2016-07-26,SBUX,SBUX,58.58000183105469,58.84000015258789,58.20000076293945,58.310001373291016,46.84041213989258,10106700
2016-07-27,SBUX,SBUX,58.380001068115234,58.400001525878906,57.66999816894531,57.849998474121094,46.47090148925781,6551800
2016-07-28,SBUX,SBUX,57.880001068115234,58.310001373291016,57.7400016784668,58.209999084472656,46.76007843017578,6830100
2016-07-29,SBUX,SBUX,58.18000030517578,58.43000030517578,57.91999816894531,58.04999923706055,46.631553649902344,6914900
2016-08-01,SBUX,SBUX,58.0,58.04999923706055,57.43000030517578,57.630001068115234,46.29417419433594,7997600
2016-08-02,SBUX,SBUX,57.25,57.34000015258789,56.540000915527344,56.72999954223633,45.72990036010742,7574600
2016-08-03,SBUX,SBUX,56.459999084472656,56.59000015258789,55.720001220703125,55.939998626708984,45.09309005737305,11484800
2016-08-04,SBUX,SBUX,56.04999923706055,56.290000915527344,55.380001068115234,55.41999816894531,44.67393112182617,11193700
2016-08-05,SBUX,SBUX,55.79999923706055,56.119998931884766,55.52000045776367,55.900001525878906,45.06083679199219,9206200
2016-08-08,SBUX,SBUX,55.970001220703125,55.9900016784668,55.16999816894531,55.36000061035156,44.62555694580078,9129300
2016-08-09,SBUX,SBUX,55.38999938964844,55.709999084472656,55.18000030517578,55.20000076293945,44.49657440185547,7136700
2016-08-10,SBUX,SBUX,55.369998931884766,55.709999084472656,55.11000061035156,55.619998931884766,44.83513641357422,6991100
2016-08-11,SBUX,SBUX,55.75,55.959999084472656,55.459999084472656,55.470001220703125,44.714229583740234,6191400
2016-08-12,SBUX,SBUX,55.27000045776367,55.75,55.22999954223633,55.470001220703125,44.714229583740234,5039800
2016-08-15,SBUX,SBUX,55.650001525878906,55.70000076293945,55.18000030517578,55.25,44.53687286376953,5968700
2016-08-16,SBUX,SBUX,55.25,55.56999969482422,54.91999816894531,55.369998931884766,44.63362121582031,5750900
2016-08-17,SBUX,SBUX,55.77000045776367,55.91999816894531,55.43000030517578,55.79999923706055,44.980224609375,7410600
2016-08-18,SBUX,SBUX,55.779998779296875,55.900001525878906,55.4900016784668,55.529998779296875,44.762569427490234,5390800
2016-08-19,SBUX,SBUX,55.459999084472656,55.560001373291016,54.849998474121094,54.939998626708984,44.286991119384766,8981200
2016-08-22,SBUX,SBUX,54.97999954223633,55.91999816894531,54.95000076293945,55.849998474121094,45.02053451538086,8837800
2016-08-23,SBUX,SBUX,56.16999816894531,56.540000915527344,56.0,56.400001525878906,45.46390151977539,7827900
2016-08-24,SBUX,SBUX,57.0,57.97999954223633,56.95000076293945,57.09000015258789,46.02009963989258,13200500
2016-08-25,SBUX,SBUX,57.040000915527344,57.45000076293945,56.900001525878906,57.290000915527344,46.18132400512695,6686600
2016-08-26,SBUX,SBUX,57.47999954223633,57.83000183105469,57.0,57.290000915527344,46.18132400512695,6940500
2016-08-29,SBUX,SBUX,57.220001220703125,57.47999954223633,56.61000061035156,56.79999923706055,45.786319732666016,7026700
2016-08-30,SBUX,SBUX,56.65999984741211,56.75,56.0099983215332,56.400001525878906,45.46390151977539,6377700
2016-08-31,SBUX,SBUX,56.310001373291016,56.41999816894531,55.90999984741211,56.22999954223633,45.32685089111328,6996900
2016-09-01,SBUX,SBUX,56.29999923706055,56.560001373291016,55.83000183105469,56.310001373291016,45.391326904296875,6230100
2016-09-02,SBUX,SBUX,56.52000045776367,56.650001525878906,55.9900016784668,56.18000030517578,45.28654479980469,7441500
2016-09-06,SBUX,SBUX,56.18000030517578,56.41999816894531,55.689998626708984,56.02000045776367,45.157588958740234,6472900
2016-09-07,SBUX,SBUX,56.189998626708984,56.599998474121094,56.119998931884766,56.31999969482422,45.39939880371094,11428600
2016-09-08,SBUX,SBUX,56.099998474121094,56.150001525878906,55.20000076293945,55.29999923706055,44.577186584472656,12673600
2016-09-09,SBUX,SBUX,55.13999938964844,55.20000076293945,54.29999923706055,54.349998474121094,43.81138229370117,10658100
2016-09-12,SBUX,SBUX,53.91999816894531,54.790000915527344,53.91999816894531,54.709999084472656,44.10158157348633,11002500
2016-09-13,SBUX,SBUX,54.38999938964844,54.54999923706055,53.75,53.97999954223633,43.51313018798828,10050200
2016-09-14,SBUX,SBUX,54.2599983215332,54.349998474121094,53.79999923706055,53.900001525878906,43.44865036010742,6688400
2016-09-15,SBUX,SBUX,53.959999084472656,54.130001068115234,53.540000915527344,54.11000061035156,43.617923736572266,8076800
2016-09-16,SBUX,SBUX,53.939998626708984,54.09000015258789,53.40999984741211,53.7400016784668,43.31967544555664,10207800
2016-09-19,SBUX,SBUX,53.959999084472656,53.970001220703125,52.900001525878906,53.0099983215332,42.7312126159668,9231600
2016-09-20,SBUX,SBUX,53.400001525878906,53.439998626708984,53.04999923706055,53.29999923706055,42.96498107910156,8731500
2016-09-21,SBUX,SBUX,53.43000030517578,54.029998779296875,53.279998779296875,53.97999954223633,43.51313018798828,9213600
2016-09-22,SBUX,SBUX,54.20000076293945,54.599998474121094,53.970001220703125,54.38999938964844,43.843631744384766,9096700
2016-09-23,SBUX,SBUX,54.0,54.560001373291016,54.0,54.43000030517578,43.87586975097656,6945100
2016-09-26,SBUX,SBUX,54.279998779296875,54.34000015258789,53.86000061035156,54.040000915527344,43.561492919921875,7755600
2016-09-27,SBUX,SBUX,54.0,54.209999084472656,53.81999969482422,54.189998626708984,43.68241882324219,6463700
2016-09-28,SBUX,SBUX,53.880001068115234,54.08000183105469,53.529998779296875,53.97999954223633,43.51313018798828,8593500
2016-09-29,SBUX,SBUX,53.880001068115234,54.0,52.90999984741211,53.45000076293945,43.085906982421875,11993500
2016-09-30,SBUX,SBUX,53.650001525878906,54.38999938964844,53.560001373291016,54.13999938964844,43.64210510253906,13767800
2016-10-03,SBUX,SBUX,54.099998474121094,54.150001525878906,53.66999816894531,53.84000015258789,43.4002799987793,5478600
2016-10-04,SBUX,SBUX,54.130001068115234,54.130001068115234,53.40999984741211,53.529998779296875,43.15038299560547,6176400
2016-10-05,SBUX,SBUX,53.5,53.7599983215332,53.279998779296875,53.349998474121094,43.005287170410156,7451400
2016-10-06,SBUX,SBUX,53.29999923706055,53.47999954223633,53.029998779296875,53.13999938964844,42.83600997924805,6130300
2016-10-07,SBUX,SBUX,53.369998931884766,53.61000061035156,53.0,53.459999084472656,43.093963623046875,7279700
2016-10-10,SBUX,SBUX,53.529998779296875,53.599998474121094,53.27000045776367,53.29999923706055,42.96498107910156,7224300
2016-10-11,SBUX,SBUX,53.130001068115234,53.400001525878906,52.7400016784668,52.91999816894531,42.65867233276367,9720400
2016-10-12,SBUX,SBUX,53.0099983215332,53.470001220703125,52.779998779296875,53.15999984741211,42.85213088989258,6320500
