Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,PEP,PEP,109.83000183105469,110.94000244140625,109.76000213623047,109.95999908447266,80.1017074584961,4834300
2016-07-15,PEP,PEP,109.7699966430664,110.48999786376953,108.97000122070312,109.66000366210938,79.88314819335938,5230600
2016-07-18,PEP,PEP,109.66000366210938,109.69999694824219,108.83999633789062,109.20999908447266,79.55535888671875,3688700
2016-07-19,PEP,PEP,108.86000061035156,109.55999755859375,108.70999908447266,109.52999877929688,79.78844451904297,3987500
2016-07-20,PEP,PEP,109.86000061035156,109.91000366210938,108.68000030517578,108.91999816894531,79.34408569335938,3021800
2016-07-21,PEP,PEP,108.70999908447266,108.87000274658203,108.11000061035156,108.58000183105469,79.09642028808594,2765400
2016-07-22,PEP,PEP,108.77999877929688,109.41000366210938,108.77999877929688,109.19000244140625,79.54080200195312,2693100
2016-07-25,PEP,PEP,109.23999786376953,109.27999877929688,108.37999725341797,109.0199966430664,79.41694641113281,3053100
2016-07-26,PEP,PEP,109.0,109.2300033569336,108.02999877929688,108.19999694824219,78.8196029663086,3386100
2016-07-27,PEP,PEP,108.04000091552734,108.04000091552734,106.69000244140625,107.4800033569336,78.29510498046875,4724200
2016-07-28,PEP,PEP,107.55000305175781,108.37999725341797,107.16999816894531,108.12999725341797,78.76860809326172,3446500
2016-07-29,PEP,PEP,108.26000213623047,109.11000061035156,108.12000274658203,108.91999816894531,79.34408569335938,3995300
2016-08-01,PEP,PEP,108.72000122070312,109.08999633789062,108.33999633789062,108.93000030517578,79.35137176513672,3880700
2016-08-02,PEP,PEP,109.25,109.25,108.27999877929688,108.72000122070312,79.19843292236328,3431600
2016-08-03,PEP,PEP,108.93000030517578,108.9800033569336,107.68000030517578,108.04000091552734,78.70304870605469,3691900
2016-08-04,PEP,PEP,108.16999816894531,108.55000305175781,107.9800033569336,108.41999816894531,78.97986602783203,3226900
2016-08-05,PEP,PEP,108.73999786376953,109.36000061035156,108.37000274658203,108.66000366210938,79.15470886230469,3189400
2016-08-08,PEP,PEP,108.41999816894531,108.62000274658203,107.66999816894531,108.13999938964844,78.77588653564453,3304200
2016-08-09,PEP,PEP,108.25,108.75,108.05999755859375,108.27999877929688,78.87789154052734,2378200
2016-08-10,PEP,PEP,108.44999694824219,108.95999908447266,108.44999694824219,108.81999969482422,79.27125549316406,2189900
2016-08-11,PEP,PEP,109.01000213623047,109.18000030517578,108.44999694824219,108.4800033569336,79.02359008789062,2786800
2016-08-12,PEP,PEP,108.63999938964844,108.94000244140625,108.37000274658203,108.58999633789062,79.10371398925781,2563400
2016-08-15,PEP,PEP,108.70999908447266,108.98999786376953,108.63999938964844,108.72000122070312,79.19843292236328,2357800
2016-08-16,PEP,PEP,108.25,108.69000244140625,107.91000366210938,108.0,78.67391967773438,2677200
2016-08-17,PEP,PEP,107.94999694824219,108.52999877929688,107.5999984741211,108.47000122070312,79.01629638671875,2963900
2016-08-18,PEP,PEP,108.41000366210938,108.81999969482422,108.19999694824219,108.27999877929688,78.87789154052734,2373000
2016-08-19,PEP,PEP,108.04000091552734,108.26000213623047,107.54000091552734,108.16999816894531,78.79773712158203,2846600
2016-08-22,PEP,PEP,108.08000183105469,108.20999908447266,107.7699966430664,107.95999908447266,78.64476776123047,2304600
2016-08-23,PEP,PEP,108.25,108.55000305175781,107.69999694824219,107.87999725341797,78.58648681640625,2473000
2016-08-24,PEP,PEP,107.81999969482422,108.29000091552734,107.55000305175781,108.11000061035156,78.75405883789062,3422600
2016-08-25,PEP,PEP,108.08999633789062,108.37999725341797,107.79000091552734,107.87999725341797,78.58648681640625,2129500
2016-08-26,PEP,PEP,107.91999816894531,108.5,107.33000183105469,107.44999694824219,78.27326965332031,2868900
2016-08-29,PEP,PEP,107.5,108.01000213623047,107.4000015258789,107.98999786376953,78.66663360595703,2576400
2016-08-30,PEP,PEP,107.91999816894531,108.05999755859375,107.02999877929688,107.20999908447266,78.09844207763672,3708100
2016-08-31,PEP,PEP,106.33999633789062,106.87999725341797,106.26000213623047,106.75,78.3133544921875,3995000
2016-09-01,PEP,PEP,106.45999908447266,107.33999633789062,106.29000091552734,107.29000091552734,78.70953369140625,3799000
2016-09-02,PEP,PEP,107.58000183105469,108.25,107.5,107.87000274658203,79.1350326538086,3671200
2016-09-06,PEP,PEP,107.79000091552734,108.12000274658203,107.4000015258789,107.91999816894531,79.17169189453125,2913300
2016-09-07,PEP,PEP,107.76000213623047,107.97000122070312,106.77999877929688,107.20999908447266,78.65084838867188,3260500
2016-09-08,PEP,PEP,107.0999984741211,107.33999633789062,106.48999786376953,106.87999725341797,78.40874481201172,3491400
2016-09-09,PEP,PEP,106.0199966430664,106.19000244140625,104.05000305175781,104.05000305175781,76.33261108398438,6134500
2016-09-12,PEP,PEP,104.30000305175781,106.22000122070312,104.30000305175781,106.0199966430664,77.77783203125,4569400
2016-09-13,PEP,PEP,105.94000244140625,105.94999694824219,104.29000091552734,104.58999633789062,76.72877502441406,4597700
2016-09-14,PEP,PEP,104.81999969482422,105.63999938964844,104.5999984741211,105.05000305175781,77.06622314453125,4007800
2016-09-15,PEP,PEP,104.94999694824219,105.72000122070312,104.69999694824219,105.4800033569336,77.38169860839844,3598600
2016-09-16,PEP,PEP,105.0,105.5,104.58000183105469,105.27999877929688,77.23497772216797,4934100
2016-09-19,PEP,PEP,105.20999908447266,106.12000274658203,104.91999816894531,105.66999816894531,77.52104187011719,3439300
2016-09-20,PEP,PEP,106.0999984741211,106.70999908447266,105.95999908447266,106.30000305175781,77.98324584960938,3561700
2016-09-21,PEP,PEP,106.30000305175781,107.37000274658203,105.87999725341797,107.12999725341797,78.5921630859375,3913900
2016-09-22,PEP,PEP,107.48999786376953,107.94000244140625,107.30999755859375,107.81999969482422,79.09835815429688,3869400
2016-09-23,PEP,PEP,107.68000030517578,107.98999786376953,107.04000091552734,107.33999633789062,78.74620819091797,3235900
2016-09-26,PEP,PEP,107.23999786376953,107.37999725341797,106.87000274658203,107.02999877929688,78.51879119873047,4440400
2016-09-27,PEP,PEP,107.37000274658203,107.87000274658203,106.7300033569336,107.48999786376953,78.85626220703125,3779300
