Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,LYB,LYB,78.0,78.4000015258789,77.27999877929688,77.61000061035156,43.53912353515625,2861500
2016-07-15,LYB,LYB,77.97000122070312,78.3499984741211,77.44000244140625,77.91000366210938,43.70744323730469,2303000
2016-07-18,LYB,LYB,77.55000305175781,78.66000366210938,77.3499984741211,78.5,44.03842544555664,1891200
2016-07-19,LYB,LYB,78.19999694824219,79.1500015258789,77.83999633789062,78.73999786376953,44.17306900024414,2393800
2016-07-20,LYB,LYB,78.55999755859375,79.86000061035156,78.20999908447266,79.4800033569336,44.58820724487305,2120500
2016-07-21,LYB,LYB,79.13999938964844,80.23999786376953,78.9800033569336,79.08999633789062,44.36941146850586,2200300
2016-07-22,LYB,LYB,79.08999633789062,79.37999725341797,78.12999725341797,78.16000366210938,43.847686767578125,3137300
2016-07-25,LYB,LYB,77.98999786376953,78.87999725341797,77.70999908447266,78.87000274658203,44.24599075317383,2258800
2016-07-26,LYB,LYB,78.7699966430664,79.2699966430664,78.31999969482422,78.8499984741211,44.23476791381836,1684900
2016-07-27,LYB,LYB,78.97000122070312,79.16000366210938,77.79000091552734,78.13999938964844,43.836463928222656,2337100
2016-07-28,LYB,LYB,77.9000015258789,79.41000366210938,77.58000183105469,79.0199966430664,44.330142974853516,2795600
2016-07-29,LYB,LYB,76.25,76.25,73.7699966430664,75.26000213623047,42.220787048339844,7180300
2016-08-01,LYB,LYB,75.26000213623047,75.43000030517578,74.26000213623047,74.88999938964844,42.013221740722656,3864900
2016-08-02,LYB,LYB,74.52999877929688,74.88999938964844,71.75,71.97000122070312,40.37509536743164,5507100
2016-08-03,LYB,LYB,72.05999755859375,73.86000061035156,71.55000305175781,73.55999755859375,41.26708984375,2898400
2016-08-04,LYB,LYB,73.45999908447266,74.9000015258789,73.41000366210938,74.33999633789062,41.70466995239258,3147700
2016-08-05,LYB,LYB,74.63999938964844,75.36000061035156,74.33999633789062,74.5,41.79441833496094,2988900
2016-08-08,LYB,LYB,74.7699966430664,75.62999725341797,74.58999633789062,75.41999816894531,42.310543060302734,3085100
2016-08-09,LYB,LYB,75.63999938964844,75.73999786376953,74.38999938964844,74.55000305175781,41.822479248046875,2534100
2016-08-10,LYB,LYB,74.9000015258789,75.44999694824219,74.33000183105469,74.4000015258789,41.73832702636719,2287100
2016-08-11,LYB,LYB,74.7300033569336,76.9000015258789,74.41999816894531,76.62999725341797,42.989376068115234,3454500
2016-08-12,LYB,LYB,75.51000213623047,76.5,74.98999786376953,75.33000183105469,42.73408508300781,2574500
2016-08-15,LYB,LYB,75.48999786376953,77.87999725341797,75.48999786376953,77.48999786376953,43.959415435791016,3263900
2016-08-16,LYB,LYB,77.7300033569336,78.11000061035156,76.75,76.80000305175781,43.567989349365234,3478000
2016-08-17,LYB,LYB,76.54000091552734,77.45999908447266,76.30000305175781,77.19000244140625,43.78923034667969,3111000
2016-08-18,LYB,LYB,77.43000030517578,78.2699966430664,76.76000213623047,78.11000061035156,44.3111457824707,3108300
2016-08-19,LYB,LYB,77.77999877929688,80.33000183105469,77.77999877929688,79.87000274658203,45.30958557128906,4193300
2016-08-22,LYB,LYB,79.2699966430664,79.5,78.37000274658203,78.43000030517578,44.4926872253418,2687600
2016-08-23,LYB,LYB,79.19000244140625,79.9800033569336,78.30000305175781,78.97000122070312,44.79901123046875,2487400
2016-08-24,LYB,LYB,78.70999908447266,79.37000274658203,77.94000244140625,78.08999633789062,44.2997932434082,2139800
2016-08-25,LYB,LYB,78.0999984741211,79.70999908447266,77.95999908447266,78.94000244140625,44.781982421875,2341900
2016-08-26,LYB,LYB,79.37000274658203,80.33000183105469,78.75,79.16999816894531,44.91245651245117,2841800
2016-08-29,LYB,LYB,79.08000183105469,79.75,79.08000183105469,79.66999816894531,45.196128845214844,1776500
2016-08-30,LYB,LYB,79.66999816894531,80.44999694824219,78.51000213623047,79.94000244140625,45.34928894042969,2059500
2016-08-31,LYB,LYB,79.52999877929688,80.33000183105469,78.33000183105469,78.88999938964844,44.75363540649414,2838000
2016-09-01,LYB,LYB,78.87000274658203,79.2699966430664,78.22000122070312,78.4800033569336,44.52105712890625,2415900
2016-09-02,LYB,LYB,79.2300033569336,80.02999877929688,79.12999725341797,79.72000122070312,45.22447967529297,1677500
2016-09-06,LYB,LYB,79.66000366210938,79.97000122070312,78.4000015258789,79.47000122070312,45.082672119140625,2501000
2016-09-07,LYB,LYB,79.20999908447266,80.29000091552734,79.13999938964844,79.5,45.099674224853516,2937100
2016-09-08,LYB,LYB,79.58999633789062,79.76000213623047,78.27999877929688,78.52999877929688,44.54939270019531,3423200
2016-09-09,LYB,LYB,78.22000122070312,78.9800033569336,76.16999816894531,76.19000244140625,43.221954345703125,3804000
2016-09-12,LYB,LYB,75.7300033569336,77.25,75.55000305175781,76.75,43.53962326049805,3050400
2016-09-13,LYB,LYB,75.83000183105469,76.29000091552734,74.0199966430664,74.47000122070312,42.24620056152344,3696000
2016-09-14,LYB,LYB,74.52999877929688,75.73999786376953,74.08000183105469,75.45999908447266,42.807823181152344,7890600
2016-09-15,LYB,LYB,75.45999908447266,76.66999816894531,75.33000183105469,76.5199966430664,43.409149169921875,4585100
2016-09-16,LYB,LYB,75.91999816894531,77.30999755859375,75.55999755859375,77.12000274658203,43.7495231628418,5193600
2016-09-19,LYB,LYB,77.87000274658203,78.79000091552734,77.76000213623047,78.44000244140625,44.498355865478516,2882300
2016-09-20,LYB,LYB,78.70999908447266,78.98999786376953,77.47000122070312,77.54000091552734,43.987796783447266,2835700
2016-09-21,LYB,LYB,78.0999984741211,78.80000305175781,77.5199966430664,78.13999938964844,44.32815170288086,3230900
2016-09-22,LYB,LYB,78.6500015258789,79.33999633789062,78.01000213623047,78.18000030517578,44.35087585449219,1873900
2016-09-23,LYB,LYB,77.83999633789062,78.36000061035156,77.38999938964844,77.38999938964844,43.9026985168457,2132400
2016-09-26,LYB,LYB,77.33999633789062,77.33999633789062,76.33000183105469,76.48999786376953,43.392127990722656,2373300
2016-09-27,LYB,LYB,76.1500015258789,77.86000061035156,75.76000213623047,77.77999877929688,44.123931884765625,3777700
2016-09-28,LYB,LYB,78.2300033569336,80.06999969482422,77.19000244140625,80.0,45.383323669433594,4113900
2016-09-29,LYB,LYB,79.9800033569336,81.75,79.8499984741211,80.47000122070312,45.64996337890625,4314100
2016-09-30,LYB,LYB,80.83999633789062,81.44000244140625,80.29000091552734,80.66000366210938,45.75773239135742,3776700
2016-10-03,LYB,LYB,80.8499984741211,81.01000213623047,79.97000122070312,80.83999633789062,45.859840393066406,3204400
2016-10-04,LYB,LYB,81.11000061035156,81.94999694824219,79.44000244140625,79.83999633789062,45.29254913330078,3076600
2016-10-05,LYB,LYB,80.4800033569336,82.44999694824219,80.37999725341797,81.33000183105469,46.13783264160156,3249700
2016-10-06,LYB,LYB,81.31999969482422,84.58999633789062,81.19999694824219,84.08999633789062,47.70355224609375,5045100
2016-10-07,LYB,LYB,83.83999633789062,83.94000244140625,80.95999908447266,81.44000244140625,46.20022201538086,3353000
2016-10-10,LYB,LYB,82.20999908447266,83.31999969482422,81.98999786376953,82.26000213623047,46.665409088134766,2351200
2016-10-11,LYB,LYB,81.5,81.7699966430664,79.8499984741211,80.30000305175781,45.55352020263672,3283000
2016-10-12,LYB,LYB,80.25,80.45999908447266,79.16000366210938,80.0,45.383323669433594,2106900
2016-10-13,LYB,LYB,78.94000244140625,80.19999694824219,78.12000274658203,79.9000015258789,45.32659149169922,2854000
2016-10-14,LYB,LYB,80.87000274658203,81.4000015258789,79.55000305175781,79.55000305175781,45.12804412841797,2735300
2016-10-17,LYB,LYB,79.5,80.12000274658203,78.9800033569336,79.52999877929688,45.116703033447266,3454100
2016-10-18,LYB,LYB,80.83000183105469,81.5,80.08000183105469,80.18000030517578,45.48545837402344,4162400
2016-10-19,LYB,LYB,80.41000366210938,81.83999633789062,79.6500015258789,81.6500015258789,46.319366455078125,2887700
2016-10-20,LYB,LYB,81.12000274658203,82.3499984741211,81.04000091552734,81.55999755859375,46.268310546875,2089200
2016-10-21,LYB,LYB,80.97000122070312,81.9800033569336,80.69999694824219,81.87000274658203,46.44415283203125,2772600
2016-10-24,LYB,LYB,81.94999694824219,82.95999908447266,81.33000183105469,81.62000274658203,46.302330017089844,1798000
2016-10-25,LYB,LYB,81.6500015258789,81.79000091552734,79.80999755859375,79.95999908447266,45.360618591308594,3571800
2016-10-26,LYB,LYB,79.37000274658203,80.51000213623047,79.16000366210938,80.3499984741211,45.58186721801758,2242300
2016-10-27,LYB,LYB,81.13999938964844,81.16000366210938,79.93000030517578,80.25,45.525146484375,1567800
