Date,Symbol,DownloadSymbol,Open,High,Low,Close,Adj Close,Volume
2016-07-14,TGT,TGT,73.58999633789062,74.22000122070312,73.48999786376953,73.48999786376953,54.002567291259766,4802000
2016-07-15,TGT,TGT,73.48999786376953,73.79000091552734,72.5,73.04000091552734,53.67189407348633,5205300
2016-07-18,TGT,TGT,72.87999725341797,74.0199966430664,72.87999725341797,73.95999908447266,54.34795379638672,3852600
2016-07-19,TGT,TGT,73.88999938964844,74.0199966430664,73.41000366210938,73.94999694824219,54.340576171875,4255700
2016-07-20,TGT,TGT,74.19999694824219,74.5,73.95999908447266,74.4800033569336,54.730045318603516,2802300
2016-07-21,TGT,TGT,74.41000366210938,74.69000244140625,74.1500015258789,74.33999633789062,54.627174377441406,3269200
2016-07-22,TGT,TGT,74.5,75.0,74.16999816894531,74.91999816894531,55.05337142944336,2514400
2016-07-25,TGT,TGT,74.94000244140625,76.33000183105469,74.87000274658203,76.30000305175781,56.06743621826172,4208000
2016-07-26,TGT,TGT,76.37999725341797,77.37999725341797,76.02999877929688,76.22000122070312,56.008636474609375,5027200
2016-07-27,TGT,TGT,76.37999725341797,76.37999725341797,75.04000091552734,75.25,55.29585266113281,3161800
2016-07-28,TGT,TGT,75.04000091552734,75.2300033569336,74.05000305175781,74.79000091552734,54.957855224609375,4165900
2016-07-29,TGT,TGT,74.9000015258789,75.38999938964844,74.54000091552734,75.33000183105469,55.354652404785156,4969000
2016-08-01,TGT,TGT,74.83999633789062,75.55999755859375,74.66999816894531,75.51000213623047,55.48691940307617,3818200
2016-08-02,TGT,TGT,75.95999908447266,76.44000244140625,73.69000244140625,73.88999938964844,54.29648208618164,5071800
2016-08-03,TGT,TGT,73.20999908447266,74.11000061035156,72.16000366210938,74.0999984741211,54.450801849365234,5490100
2016-08-04,TGT,TGT,74.0,74.47000122070312,73.77999877929688,74.13999938964844,54.480186462402344,3095300
2016-08-05,TGT,TGT,74.51000213623047,75.11000061035156,74.33999633789062,74.94000244140625,55.06806564331055,3056600
2016-08-08,TGT,TGT,75.0,75.5199966430664,74.55000305175781,75.0,55.112159729003906,3022200
2016-08-09,TGT,TGT,73.62000274658203,73.62000274658203,71.73999786376953,72.61000061035156,53.35591125488281,7492600
2016-08-10,TGT,TGT,72.87999725341797,73.37999725341797,72.66999816894531,73.05000305175781,53.679237365722656,4037400
2016-08-11,TGT,TGT,75.1500015258789,75.18000030517578,73.52999877929688,74.01000213623047,54.38469314575195,6311400
2016-08-12,TGT,TGT,74.36000061035156,75.95999908447266,74.26000213623047,75.80999755859375,55.70734786987305,6670900
2016-08-15,TGT,TGT,75.58000183105469,76.2300033569336,75.2699966430664,75.52999877929688,55.94437026977539,5373400
2016-08-16,TGT,TGT,75.4800033569336,76.08000183105469,75.12000274658203,75.4800033569336,55.9073600769043,6924200
2016-08-17,TGT,TGT,70.4800033569336,71.6500015258789,69.9000015258789,70.62999725341797,52.31498718261719,19611500
2016-08-18,TGT,TGT,70.43000030517578,70.70999908447266,69.23999786376953,70.30000305175781,52.070579528808594,11650900
2016-08-19,TGT,TGT,70.11000061035156,70.72000122070312,69.98999786376953,70.12000274658203,51.937252044677734,5930800
2016-08-22,TGT,TGT,70.30000305175781,70.58000183105469,69.81999969482422,70.38999938964844,52.137229919433594,4548900
2016-08-23,TGT,TGT,70.58999633789062,71.5,70.58999633789062,71.05000305175781,52.62607192993164,5622700
2016-08-24,TGT,TGT,71.2300033569336,71.94000244140625,71.19000244140625,71.7300033569336,53.12977600097656,5780500
2016-08-25,TGT,TGT,71.41000366210938,72.0999984741211,70.58999633789062,70.80999755859375,52.44832229614258,5068000
2016-08-26,TGT,TGT,70.77999877929688,71.5,70.08000183105469,70.3499984741211,52.10760498046875,5023100
2016-08-29,TGT,TGT,70.43000030517578,71.13999938964844,70.30000305175781,71.05000305175781,52.62607192993164,3992200
2016-08-30,TGT,TGT,71.05000305175781,71.13999938964844,70.11000061035156,70.38999938964844,52.137229919433594,4031800
2016-08-31,TGT,TGT,70.16999816894531,70.8499984741211,69.93000030517578,70.19000244140625,51.989105224609375,5025100
2016-09-01,TGT,TGT,70.33999633789062,70.69999694824219,70.0999984741211,70.58000183105469,52.277957916259766,5199900
2016-09-02,TGT,TGT,70.94999694824219,71.43000030517578,70.45999908447266,70.80999755859375,52.44832229614258,7857000
2016-09-06,TGT,TGT,70.87999725341797,70.95999908447266,69.56999969482422,70.0999984741211,51.92242431640625,8235200
2016-09-07,TGT,TGT,69.94000244140625,70.41999816894531,69.80999755859375,70.30000305175781,52.070579528808594,5131500
2016-09-08,TGT,TGT,70.30000305175781,70.30000305175781,69.41999816894531,69.45999908447266,51.44838333129883,9141200
2016-09-09,TGT,TGT,69.04000091552734,69.41999816894531,68.75,69.0,51.10768127441406,6177800
2016-09-12,TGT,TGT,68.44999694824219,69.5199966430664,68.20999908447266,69.30000305175781,51.32987976074219,8167900
2016-09-13,TGT,TGT,69.0999984741211,69.44999694824219,68.81999969482422,68.94000244140625,51.06324005126953,9374900
2016-09-14,TGT,TGT,69.29000091552734,69.45999908447266,68.08999633789062,68.19999694824219,50.515113830566406,6638000
2016-09-15,TGT,TGT,68.05999755859375,69.31999969482422,67.91999816894531,69.20999908447266,51.263214111328125,5370900
2016-09-16,TGT,TGT,68.91999816894531,69.33000183105469,68.76000213623047,69.2300033569336,51.27803039550781,7138000
2016-09-19,TGT,TGT,69.37999725341797,69.7699966430664,68.87000274658203,68.88999938964844,51.026206970214844,4504600
2016-09-20,TGT,TGT,69.19000244140625,69.29000091552734,68.47000122070312,68.62000274658203,50.82622528076172,2988200
2016-09-21,TGT,TGT,69.1500015258789,69.63999938964844,68.72000122070312,69.47000122070312,51.45580291748047,4311000
2016-09-22,TGT,TGT,69.66000366210938,70.05999755859375,68.04000091552734,68.55999755859375,50.78175735473633,7619200
2016-09-23,TGT,TGT,68.37000274658203,68.9800033569336,68.30000305175781,68.7699966430664,50.93730545043945,3541900
2016-09-26,TGT,TGT,68.44999694824219,68.44999694824219,67.12000274658203,67.22000122070312,49.789241790771484,6902800
2016-09-27,TGT,TGT,68.05000305175781,68.5,67.7300033569336,68.29000091552734,50.581787109375,5778400
2016-09-28,TGT,TGT,68.22000122070312,68.36000061035156,67.7300033569336,67.81999969482422,50.233665466308594,3376000
2016-09-29,TGT,TGT,67.8499984741211,68.2699966430664,67.66999816894531,67.72000122070312,50.15959167480469,2887300
2016-09-30,TGT,TGT,67.7699966430664,68.9000015258789,67.7699966430664,68.68000030517578,50.87066650390625,4900500
2016-10-03,TGT,TGT,68.5,69.02999877929688,68.37999725341797,68.68000030517578,50.87066650390625,3295900
2016-10-04,TGT,TGT,68.77999877929688,69.55999755859375,68.5,68.6500015258789,50.84843444824219,4376500
2016-10-05,TGT,TGT,68.62000274658203,68.72000122070312,67.62999725341797,67.73999786376953,50.17438888549805,4762300
2016-10-06,TGT,TGT,67.54000091552734,68.58000183105469,67.20999908447266,68.41000366210938,50.67067337036133,5032300
2016-10-07,TGT,TGT,68.61000061035156,69.20999908447266,68.4800033569336,69.04000091552734,51.13728332519531,3863100
2016-10-10,TGT,TGT,69.41000366210938,69.41000366210938,68.69000244140625,68.86000061035156,51.003990173339844,2724100
2016-10-11,TGT,TGT,68.79000091552734,69.0199966430664,68.27999877929688,68.38999938964844,50.655860900878906,3029900
2016-10-12,TGT,TGT,68.45999908447266,68.55999755859375,67.80999755859375,67.86000061035156,50.26329803466797,4279600
2016-10-13,TGT,TGT,67.66999816894531,68.18000030517578,67.30999755859375,67.88999938964844,50.28550720214844,3292100
2016-10-14,TGT,TGT,67.9000015258789,68.55000305175781,67.70999908447266,68.11000061035156,50.44845962524414,3818700
2016-10-17,TGT,TGT,67.9800033569336,68.0,67.08999633789062,67.23999786376953,49.804073333740234,4059500
2016-10-18,TGT,TGT,67.55000305175781,67.72000122070312,67.01000213623047,67.36000061035156,49.89293670654297,3011600
2016-10-19,TGT,TGT,67.62999725341797,67.69999694824219,67.12000274658203,67.52999877929688,50.01886749267578,2619600
2016-10-20,TGT,TGT,67.62000274658203,67.88999938964844,67.44999694824219,67.70999908447266,50.15217208862305,3961200
2016-10-21,TGT,TGT,67.43000030517578,68.44999694824219,67.25,68.2300033569336,50.5373420715332,3121800
2016-10-24,TGT,TGT,68.33000183105469,68.69999694824219,68.0,68.26000213623047,50.55956268310547,2545800
2016-10-25,TGT,TGT,68.0,68.33000183105469,67.80000305175781,67.94999694824219,50.329952239990234,2553100
2016-10-26,TGT,TGT,67.87999725341797,68.95999908447266,67.79000091552734,68.58999633789062,50.80398178100586,2846500
2016-10-27,TGT,TGT,68.58999633789062,68.77999877929688,67.48999786376953,67.62000274658203,50.08552551269531,3731200
2016-10-28,TGT,TGT,67.72000122070312,69.25,67.72000122070312,68.83000183105469,50.98176193237305,4114500
2016-10-31,TGT,TGT,68.77999877929688,69.25,68.51000213623047,68.7300033569336,50.90769958496094,3349500
2016-11-01,TGT,TGT,68.66000366210938,68.83000183105469,67.4000015258789,67.77999877929688,50.20402145385742,4019500
2016-11-02,TGT,TGT,67.72000122070312,68.48999786376953,67.3499984741211,68.26000213623047,50.55956268310547,3970600
2016-11-03,TGT,TGT,68.54000091552734,68.58999633789062,66.55000305175781,66.66999816894531,49.38187026977539,5068400
2016-11-04,TGT,TGT,66.72000122070312,67.30999755859375,66.5199966430664,66.52999877929688,49.278160095214844,3937300
2016-11-07,TGT,TGT,67.22000122070312,67.56999969482422,67.02999877929688,67.52999877929688,50.01886749267578,4777700
