snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-18,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-18/APO_snapshot.json,
2026-08-18,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-18/GS_snapshot.json,
2026-08-18,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/JPM_snapshot.json,
2026-08-18,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-18/PYPL_snapshot.json,
2026-08-18,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-18/V_snapshot.json,
2026-08-18,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WFC_snapshot.json,
2026-08-18,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CI_snapshot.json,
2026-08-18,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-18/COO_snapshot.json,
2026-08-18,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CVS_snapshot.json,
2026-08-18,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-18/DHR_snapshot.json,
2026-08-18,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-18/DVA_snapshot.json,
2026-08-18,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/DXCM_snapshot.json,
2026-08-18,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-18/EW_snapshot.json,
2026-08-18,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-18/GEHC_snapshot.json,
2026-08-18,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-18/GILD_snapshot.json,
2026-08-18,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/MMM_snapshot.json,
2026-08-18,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-18/AOS_snapshot.json,
2026-08-18,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-18/BA_snapshot.json,
2026-08-18,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-18/BR_snapshot.json,
2026-08-18,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CHRW_snapshot.json,
2026-08-18,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CARR_snapshot.json,
2026-08-18,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CAT_snapshot.json,
2026-08-18,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CTAS_snapshot.json,
2026-08-18,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-18/XYL_snapshot.json,
2026-08-18,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-18/ACN_snapshot.json,
2026-08-18,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-18/ADBE_snapshot.json,
2026-08-18,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-18/AAPL_snapshot.json,
2026-08-18,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CSCO_snapshot.json,
2026-08-18,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CTSH_snapshot.json,
2026-08-18,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-18/HPE_snapshot.json,
2026-08-18,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-18/SNDK_snapshot.json,
2026-08-18,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-18/NOW_snapshot.json,
2026-08-18,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WDC_snapshot.json,
2026-08-18,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WDAY_snapshot.json,
2026-08-18,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-18/APD_snapshot.json,
2026-08-18,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CTVA_snapshot.json,
2026-08-18,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-18/IFF_snapshot.json,
2026-08-18,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-18/IP_snapshot.json,
2026-08-18,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-18/LYB_snapshot.json,
2026-08-18,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/MLM_snapshot.json,
2026-08-18,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-18/MOS_snapshot.json,
2026-08-18,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-18/SW_snapshot.json,
2026-08-18,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-18/STLD_snapshot.json,
2026-08-18,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-18/VMC_snapshot.json,
2026-08-18,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CBRE_snapshot.json,
2026-08-18,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CSGP_snapshot.json,
2026-08-18,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/IRM_snapshot.json,
2026-08-18,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-18/KIM_snapshot.json,
2026-08-18,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-18/MAA_snapshot.json,
2026-08-18,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-18/VTR_snapshot.json,
2026-08-18,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WELL_snapshot.json,
2026-08-18,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WY_snapshot.json,
2026-08-18,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-18/AES_snapshot.json,
2026-08-18,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-18/LNT_snapshot.json,
2026-08-18,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-18/AEP_snapshot.json,
2026-08-18,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-18/ED_snapshot.json,
2026-08-18,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-18/CEG_snapshot.json,
2026-08-18,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-18/D_snapshot.json,
2026-08-18,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-18/VST_snapshot.json,
2026-08-18,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-18/WEC_snapshot.json,
2026-08-18,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-18/XEL_snapshot.json,
