snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-26,Casey's,CASY,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CASY_snapshot.json,
2026-08-26,Coca-Cola Company (The),KO,completed,/mnt/primary/finnhub_snapshots/2026-08-26/KO_snapshot.json,
2026-08-26,Colgate-Palmolive,CL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CL_snapshot.json,
2026-08-26,Costco,COST,completed,/mnt/primary/finnhub_snapshots/2026-08-26/COST_snapshot.json,
2026-08-26,Dollar General,DG,completed,/mnt/primary/finnhub_snapshots/2026-08-26/DG_snapshot.json,
2026-08-26,General Mills,GIS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/GIS_snapshot.json,
2026-08-26,PepsiCo,PEP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/PEP_snapshot.json,
2026-08-26,Target Corporation,TGT,completed,/mnt/primary/finnhub_snapshots/2026-08-26/TGT_snapshot.json,
2026-08-26,Walmart,WMT,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WMT_snapshot.json,
2026-08-26,APA Corporation,APA,completed,/mnt/primary/finnhub_snapshots/2026-08-26/APA_snapshot.json,
2026-08-26,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-26/BKR_snapshot.json,
2026-08-26,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CVX_snapshot.json,
2026-08-26,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/COP_snapshot.json,
2026-08-26,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-26/DVN_snapshot.json,
2026-08-26,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-26/FANG_snapshot.json,
2026-08-26,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-26/EOG_snapshot.json,
2026-08-26,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-26/EXE_snapshot.json,
2026-08-26,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WMB_snapshot.json,
2026-08-26,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AFL_snapshot.json,
2026-08-26,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AXP_snapshot.json,
2026-08-26,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AIG_snapshot.json,
2026-08-26,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-26/APO_snapshot.json,
2026-08-26,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/GS_snapshot.json,
2026-08-26,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/JPM_snapshot.json,
2026-08-26,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/PYPL_snapshot.json,
2026-08-26,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-26/V_snapshot.json,
2026-08-26,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WFC_snapshot.json,
2026-08-26,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CI_snapshot.json,
2026-08-26,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-26/COO_snapshot.json,
2026-08-26,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CVS_snapshot.json,
2026-08-26,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-26/DHR_snapshot.json,
2026-08-26,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-26/DVA_snapshot.json,
2026-08-26,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/DXCM_snapshot.json,
2026-08-26,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-26/EW_snapshot.json,
2026-08-26,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-26/GEHC_snapshot.json,
2026-08-26,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-26/GILD_snapshot.json,
2026-08-26,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/MMM_snapshot.json,
2026-08-26,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AOS_snapshot.json,
2026-08-26,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-26/BA_snapshot.json,
2026-08-26,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-26/BR_snapshot.json,
2026-08-26,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CHRW_snapshot.json,
2026-08-26,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CARR_snapshot.json,
2026-08-26,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CAT_snapshot.json,
2026-08-26,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CTAS_snapshot.json,
2026-08-26,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/XYL_snapshot.json,
2026-08-26,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-26/ACN_snapshot.json,
2026-08-26,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-26/ADBE_snapshot.json,
2026-08-26,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AAPL_snapshot.json,
2026-08-26,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CSCO_snapshot.json,
2026-08-26,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CTSH_snapshot.json,
2026-08-26,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-26/HPE_snapshot.json,
2026-08-26,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-26/SNDK_snapshot.json,
2026-08-26,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-26/NOW_snapshot.json,
2026-08-26,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WDC_snapshot.json,
2026-08-26,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WDAY_snapshot.json,
2026-08-26,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-26/APD_snapshot.json,
2026-08-26,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CTVA_snapshot.json,
2026-08-26,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-26/IFF_snapshot.json,
2026-08-26,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/IP_snapshot.json,
2026-08-26,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-26/LYB_snapshot.json,
2026-08-26,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/MLM_snapshot.json,
2026-08-26,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-26/MOS_snapshot.json,
2026-08-26,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-26/SW_snapshot.json,
2026-08-26,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-26/STLD_snapshot.json,
2026-08-26,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-26/VMC_snapshot.json,
2026-08-26,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CBRE_snapshot.json,
2026-08-26,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CSGP_snapshot.json,
2026-08-26,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/IRM_snapshot.json,
2026-08-26,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-26/KIM_snapshot.json,
2026-08-26,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-26/MAA_snapshot.json,
2026-08-26,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-26/VTR_snapshot.json,
2026-08-26,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WELL_snapshot.json,
2026-08-26,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WY_snapshot.json,
2026-08-26,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AES_snapshot.json,
2026-08-26,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-26/LNT_snapshot.json,
2026-08-26,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-26/AEP_snapshot.json,
2026-08-26,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-26/ED_snapshot.json,
2026-08-26,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-26/CEG_snapshot.json,
2026-08-26,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-26/D_snapshot.json,
2026-08-26,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-26/VST_snapshot.json,
2026-08-26,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-26/WEC_snapshot.json,
2026-08-26,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-26/XEL_snapshot.json,
