snapshot_date,company_name,ticker,status,snapshot_file,error
2026-07-29,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/JPM_snapshot.json,
2026-07-29,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-07-29/PYPL_snapshot.json,
2026-07-29,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-07-29/V_snapshot.json,
2026-07-29,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WFC_snapshot.json,
2026-07-29,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CI_snapshot.json,
2026-07-29,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-07-29/COO_snapshot.json,
2026-07-29,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CVS_snapshot.json,
2026-07-29,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-07-29/DHR_snapshot.json,
2026-07-29,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-07-29/DVA_snapshot.json,
2026-07-29,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/DXCM_snapshot.json,
2026-07-29,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-07-29/EW_snapshot.json,
2026-07-29,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-07-29/GEHC_snapshot.json,
2026-07-29,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-07-29/GILD_snapshot.json,
2026-07-29,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/MMM_snapshot.json,
2026-07-29,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-07-29/AOS_snapshot.json,
2026-07-29,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-07-29/BA_snapshot.json,
2026-07-29,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-07-29/BR_snapshot.json,
2026-07-29,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CHRW_snapshot.json,
2026-07-29,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CARR_snapshot.json,
2026-07-29,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CAT_snapshot.json,
2026-07-29,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CTAS_snapshot.json,
2026-07-29,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-07-29/XYL_snapshot.json,
2026-07-29,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-07-29/ACN_snapshot.json,
2026-07-29,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-07-29/ADBE_snapshot.json,
2026-07-29,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-07-29/AAPL_snapshot.json,
2026-07-29,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CSCO_snapshot.json,
2026-07-29,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CTSH_snapshot.json,
2026-07-29,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-07-29/HPE_snapshot.json,
2026-07-29,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-07-29/SNDK_snapshot.json,
2026-07-29,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-07-29/NOW_snapshot.json,
2026-07-29,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WDC_snapshot.json,
2026-07-29,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WDAY_snapshot.json,
2026-07-29,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-07-29/APD_snapshot.json,
2026-07-29,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CTVA_snapshot.json,
2026-07-29,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-07-29/IFF_snapshot.json,
2026-07-29,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-07-29/IP_snapshot.json,
2026-07-29,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-07-29/LYB_snapshot.json,
2026-07-29,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/MLM_snapshot.json,
2026-07-29,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-07-29/MOS_snapshot.json,
2026-07-29,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-07-29/SW_snapshot.json,
2026-07-29,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-07-29/STLD_snapshot.json,
2026-07-29,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-07-29/VMC_snapshot.json,
2026-07-29,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CBRE_snapshot.json,
2026-07-29,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CSGP_snapshot.json,
2026-07-29,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/IRM_snapshot.json,
2026-07-29,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-07-29/KIM_snapshot.json,
2026-07-29,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-07-29/MAA_snapshot.json,
2026-07-29,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-07-29/VTR_snapshot.json,
2026-07-29,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WELL_snapshot.json,
2026-07-29,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WY_snapshot.json,
2026-07-29,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-07-29/AES_snapshot.json,
2026-07-29,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-07-29/LNT_snapshot.json,
2026-07-29,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-07-29/AEP_snapshot.json,
2026-07-29,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-07-29/ED_snapshot.json,
2026-07-29,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-07-29/CEG_snapshot.json,
2026-07-29,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-07-29/D_snapshot.json,
2026-07-29,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-07-29/VST_snapshot.json,
2026-07-29,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-07-29/WEC_snapshot.json,
2026-07-29,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-07-29/XEL_snapshot.json,
