snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-11,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-11/BKR_snapshot.json,
2026-08-11,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CVX_snapshot.json,
2026-08-11,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-11/COP_snapshot.json,
2026-08-11,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-11/DVN_snapshot.json,
2026-08-11,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-11/FANG_snapshot.json,
2026-08-11,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-11/EOG_snapshot.json,
2026-08-11,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-11/EXE_snapshot.json,
2026-08-11,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WMB_snapshot.json,
2026-08-11,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AFL_snapshot.json,
2026-08-11,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AXP_snapshot.json,
2026-08-11,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AIG_snapshot.json,
2026-08-11,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-11/APO_snapshot.json,
2026-08-11,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-11/GS_snapshot.json,
2026-08-11,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/JPM_snapshot.json,
2026-08-11,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/PYPL_snapshot.json,
2026-08-11,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-11/V_snapshot.json,
2026-08-11,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WFC_snapshot.json,
2026-08-11,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CI_snapshot.json,
2026-08-11,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-11/COO_snapshot.json,
2026-08-11,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CVS_snapshot.json,
2026-08-11,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-11/DHR_snapshot.json,
2026-08-11,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-11/DVA_snapshot.json,
2026-08-11,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/DXCM_snapshot.json,
2026-08-11,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-11/EW_snapshot.json,
2026-08-11,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-11/GEHC_snapshot.json,
2026-08-11,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-11/GILD_snapshot.json,
2026-08-11,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/MMM_snapshot.json,
2026-08-11,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AOS_snapshot.json,
2026-08-11,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-11/BA_snapshot.json,
2026-08-11,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-11/BR_snapshot.json,
2026-08-11,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CHRW_snapshot.json,
2026-08-11,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CARR_snapshot.json,
2026-08-11,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CAT_snapshot.json,
2026-08-11,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CTAS_snapshot.json,
2026-08-11,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/XYL_snapshot.json,
2026-08-11,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-11/ACN_snapshot.json,
2026-08-11,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-11/ADBE_snapshot.json,
2026-08-11,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AAPL_snapshot.json,
2026-08-11,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CSCO_snapshot.json,
2026-08-11,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CTSH_snapshot.json,
2026-08-11,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-11/HPE_snapshot.json,
2026-08-11,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-11/SNDK_snapshot.json,
2026-08-11,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-11/NOW_snapshot.json,
2026-08-11,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WDC_snapshot.json,
2026-08-11,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WDAY_snapshot.json,
2026-08-11,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-11/APD_snapshot.json,
2026-08-11,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CTVA_snapshot.json,
2026-08-11,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-11/IFF_snapshot.json,
2026-08-11,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-11/IP_snapshot.json,
2026-08-11,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-11/LYB_snapshot.json,
2026-08-11,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/MLM_snapshot.json,
2026-08-11,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-11/MOS_snapshot.json,
2026-08-11,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-11/SW_snapshot.json,
2026-08-11,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-11/STLD_snapshot.json,
2026-08-11,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-11/VMC_snapshot.json,
2026-08-11,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CBRE_snapshot.json,
2026-08-11,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CSGP_snapshot.json,
2026-08-11,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/IRM_snapshot.json,
2026-08-11,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-11/KIM_snapshot.json,
2026-08-11,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-11/MAA_snapshot.json,
2026-08-11,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-11/VTR_snapshot.json,
2026-08-11,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WELL_snapshot.json,
2026-08-11,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WY_snapshot.json,
2026-08-11,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AES_snapshot.json,
2026-08-11,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-11/LNT_snapshot.json,
2026-08-11,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-11/AEP_snapshot.json,
2026-08-11,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-11/ED_snapshot.json,
2026-08-11,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-11/CEG_snapshot.json,
2026-08-11,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-11/D_snapshot.json,
2026-08-11,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-11/VST_snapshot.json,
2026-08-11,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-11/WEC_snapshot.json,
2026-08-11,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-11/XEL_snapshot.json,
