snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-10,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CVX_snapshot.json,
2026-08-10,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-10/COP_snapshot.json,
2026-08-10,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-10/DVN_snapshot.json,
2026-08-10,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-10/FANG_snapshot.json,
2026-08-10,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-10/EOG_snapshot.json,
2026-08-10,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-10/EXE_snapshot.json,
2026-08-10,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WMB_snapshot.json,
2026-08-10,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AFL_snapshot.json,
2026-08-10,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AXP_snapshot.json,
2026-08-10,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AIG_snapshot.json,
2026-08-10,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-10/APO_snapshot.json,
2026-08-10,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-10/GS_snapshot.json,
2026-08-10,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/JPM_snapshot.json,
2026-08-10,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/PYPL_snapshot.json,
2026-08-10,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-10/V_snapshot.json,
2026-08-10,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WFC_snapshot.json,
2026-08-10,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CI_snapshot.json,
2026-08-10,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-10/COO_snapshot.json,
2026-08-10,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CVS_snapshot.json,
2026-08-10,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-10/DHR_snapshot.json,
2026-08-10,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-10/DVA_snapshot.json,
2026-08-10,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/DXCM_snapshot.json,
2026-08-10,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-10/EW_snapshot.json,
2026-08-10,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-10/GEHC_snapshot.json,
2026-08-10,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-10/GILD_snapshot.json,
2026-08-10,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/MMM_snapshot.json,
2026-08-10,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AOS_snapshot.json,
2026-08-10,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-10/BA_snapshot.json,
2026-08-10,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-10/BR_snapshot.json,
2026-08-10,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CHRW_snapshot.json,
2026-08-10,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CARR_snapshot.json,
2026-08-10,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CAT_snapshot.json,
2026-08-10,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CTAS_snapshot.json,
2026-08-10,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/XYL_snapshot.json,
2026-08-10,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-10/ACN_snapshot.json,
2026-08-10,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-10/ADBE_snapshot.json,
2026-08-10,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AAPL_snapshot.json,
2026-08-10,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CSCO_snapshot.json,
2026-08-10,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CTSH_snapshot.json,
2026-08-10,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-10/HPE_snapshot.json,
2026-08-10,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-10/SNDK_snapshot.json,
2026-08-10,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-10/NOW_snapshot.json,
2026-08-10,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WDC_snapshot.json,
2026-08-10,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WDAY_snapshot.json,
2026-08-10,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-10/APD_snapshot.json,
2026-08-10,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CTVA_snapshot.json,
2026-08-10,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-10/IFF_snapshot.json,
2026-08-10,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-10/IP_snapshot.json,
2026-08-10,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-10/LYB_snapshot.json,
2026-08-10,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/MLM_snapshot.json,
2026-08-10,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-10/MOS_snapshot.json,
2026-08-10,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-10/SW_snapshot.json,
2026-08-10,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-10/STLD_snapshot.json,
2026-08-10,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-10/VMC_snapshot.json,
2026-08-10,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CBRE_snapshot.json,
2026-08-10,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CSGP_snapshot.json,
2026-08-10,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/IRM_snapshot.json,
2026-08-10,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-10/KIM_snapshot.json,
2026-08-10,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-10/MAA_snapshot.json,
2026-08-10,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-10/VTR_snapshot.json,
2026-08-10,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WELL_snapshot.json,
2026-08-10,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WY_snapshot.json,
2026-08-10,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AES_snapshot.json,
2026-08-10,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-10/LNT_snapshot.json,
2026-08-10,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-10/AEP_snapshot.json,
2026-08-10,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-10/ED_snapshot.json,
2026-08-10,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-10/CEG_snapshot.json,
2026-08-10,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-10/D_snapshot.json,
2026-08-10,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-10/VST_snapshot.json,
2026-08-10,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-10/WEC_snapshot.json,
2026-08-10,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-10/XEL_snapshot.json,
