snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-12,General Mills,GIS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/GIS_snapshot.json,
2026-08-12,PepsiCo,PEP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/PEP_snapshot.json,
2026-08-12,Target Corporation,TGT,completed,/mnt/primary/finnhub_snapshots/2026-08-12/TGT_snapshot.json,
2026-08-12,Walmart,WMT,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WMT_snapshot.json,
2026-08-12,APA Corporation,APA,completed,/mnt/primary/finnhub_snapshots/2026-08-12/APA_snapshot.json,
2026-08-12,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-12/BKR_snapshot.json,
2026-08-12,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CVX_snapshot.json,
2026-08-12,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/COP_snapshot.json,
2026-08-12,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-12/DVN_snapshot.json,
2026-08-12,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-12/FANG_snapshot.json,
2026-08-12,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-12/EOG_snapshot.json,
2026-08-12,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-12/EXE_snapshot.json,
2026-08-12,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WMB_snapshot.json,
2026-08-12,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AFL_snapshot.json,
2026-08-12,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AXP_snapshot.json,
2026-08-12,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AIG_snapshot.json,
2026-08-12,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-12/APO_snapshot.json,
2026-08-12,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/GS_snapshot.json,
2026-08-12,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/JPM_snapshot.json,
2026-08-12,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/PYPL_snapshot.json,
2026-08-12,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-12/V_snapshot.json,
2026-08-12,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WFC_snapshot.json,
2026-08-12,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CI_snapshot.json,
2026-08-12,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-12/COO_snapshot.json,
2026-08-12,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CVS_snapshot.json,
2026-08-12,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-12/DHR_snapshot.json,
2026-08-12,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-12/DVA_snapshot.json,
2026-08-12,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/DXCM_snapshot.json,
2026-08-12,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-12/EW_snapshot.json,
2026-08-12,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-12/GEHC_snapshot.json,
2026-08-12,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-12/GILD_snapshot.json,
2026-08-12,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/MMM_snapshot.json,
2026-08-12,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AOS_snapshot.json,
2026-08-12,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-12/BA_snapshot.json,
2026-08-12,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-12/BR_snapshot.json,
2026-08-12,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CHRW_snapshot.json,
2026-08-12,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CARR_snapshot.json,
2026-08-12,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CAT_snapshot.json,
2026-08-12,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CTAS_snapshot.json,
2026-08-12,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/XYL_snapshot.json,
2026-08-12,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-12/ACN_snapshot.json,
2026-08-12,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-12/ADBE_snapshot.json,
2026-08-12,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AAPL_snapshot.json,
2026-08-12,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CSCO_snapshot.json,
2026-08-12,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CTSH_snapshot.json,
2026-08-12,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-12/HPE_snapshot.json,
2026-08-12,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-12/SNDK_snapshot.json,
2026-08-12,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-12/NOW_snapshot.json,
2026-08-12,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WDC_snapshot.json,
2026-08-12,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WDAY_snapshot.json,
2026-08-12,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-12/APD_snapshot.json,
2026-08-12,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CTVA_snapshot.json,
2026-08-12,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-12/IFF_snapshot.json,
2026-08-12,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/IP_snapshot.json,
2026-08-12,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-12/LYB_snapshot.json,
2026-08-12,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/MLM_snapshot.json,
2026-08-12,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-12/MOS_snapshot.json,
2026-08-12,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-12/SW_snapshot.json,
2026-08-12,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-12/STLD_snapshot.json,
2026-08-12,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-12/VMC_snapshot.json,
2026-08-12,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CBRE_snapshot.json,
2026-08-12,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CSGP_snapshot.json,
2026-08-12,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/IRM_snapshot.json,
2026-08-12,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-12/KIM_snapshot.json,
2026-08-12,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-12/MAA_snapshot.json,
2026-08-12,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-12/VTR_snapshot.json,
2026-08-12,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WELL_snapshot.json,
2026-08-12,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WY_snapshot.json,
2026-08-12,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AES_snapshot.json,
2026-08-12,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-12/LNT_snapshot.json,
2026-08-12,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-12/AEP_snapshot.json,
2026-08-12,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-12/ED_snapshot.json,
2026-08-12,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-12/CEG_snapshot.json,
2026-08-12,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-12/D_snapshot.json,
2026-08-12,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-12/VST_snapshot.json,
2026-08-12,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-12/WEC_snapshot.json,
2026-08-12,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-12/XEL_snapshot.json,
