snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-22,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-22/MMM_snapshot.json,
2026-08-22,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-22/AOS_snapshot.json,
2026-08-22,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-22/BA_snapshot.json,
2026-08-22,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-22/BR_snapshot.json,
2026-08-22,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CHRW_snapshot.json,
2026-08-22,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CARR_snapshot.json,
2026-08-22,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CAT_snapshot.json,
2026-08-22,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CTAS_snapshot.json,
2026-08-22,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-22/XYL_snapshot.json,
2026-08-22,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-22/ACN_snapshot.json,
2026-08-22,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-22/ADBE_snapshot.json,
2026-08-22,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-22/AAPL_snapshot.json,
2026-08-22,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CSCO_snapshot.json,
2026-08-22,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CTSH_snapshot.json,
2026-08-22,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-22/HPE_snapshot.json,
2026-08-22,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-22/SNDK_snapshot.json,
2026-08-22,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-22/NOW_snapshot.json,
2026-08-22,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-22/WDC_snapshot.json,
2026-08-22,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-22/WDAY_snapshot.json,
2026-08-22,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-22/APD_snapshot.json,
2026-08-22,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CTVA_snapshot.json,
2026-08-22,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-22/IFF_snapshot.json,
2026-08-22,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-22/IP_snapshot.json,
2026-08-22,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-22/LYB_snapshot.json,
2026-08-22,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-22/MLM_snapshot.json,
2026-08-22,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-22/MOS_snapshot.json,
2026-08-22,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-22/SW_snapshot.json,
2026-08-22,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-22/STLD_snapshot.json,
2026-08-22,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-22/VMC_snapshot.json,
2026-08-22,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CBRE_snapshot.json,
2026-08-22,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CSGP_snapshot.json,
2026-08-22,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-22/IRM_snapshot.json,
2026-08-22,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-22/KIM_snapshot.json,
2026-08-22,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-22/MAA_snapshot.json,
2026-08-22,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-22/VTR_snapshot.json,
2026-08-22,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-22/WELL_snapshot.json,
2026-08-22,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-22/WY_snapshot.json,
2026-08-22,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-22/AES_snapshot.json,
2026-08-22,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-22/LNT_snapshot.json,
2026-08-22,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-22/AEP_snapshot.json,
2026-08-22,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-22/ED_snapshot.json,
2026-08-22,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-22/CEG_snapshot.json,
2026-08-22,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-22/D_snapshot.json,
2026-08-22,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-22/VST_snapshot.json,
2026-08-22,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-22/WEC_snapshot.json,
2026-08-22,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-22/XEL_snapshot.json,
