snapshot_date,company_name,ticker,status,snapshot_file,error
2026-07-27,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CVS_snapshot.json,
2026-07-27,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-07-27/DHR_snapshot.json,
2026-07-27,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-07-27/DVA_snapshot.json,
2026-07-27,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-07-27/DXCM_snapshot.json,
2026-07-27,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-07-27/EW_snapshot.json,
2026-07-27,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-07-27/GEHC_snapshot.json,
2026-07-27,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-07-27/GILD_snapshot.json,
2026-07-27,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-07-27/MMM_snapshot.json,
2026-07-27,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-07-27/AOS_snapshot.json,
2026-07-27,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-07-27/BA_snapshot.json,
2026-07-27,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-07-27/BR_snapshot.json,
2026-07-27,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CHRW_snapshot.json,
2026-07-27,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CARR_snapshot.json,
2026-07-27,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CAT_snapshot.json,
2026-07-27,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CTAS_snapshot.json,
2026-07-27,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-07-27/XYL_snapshot.json,
2026-07-27,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-07-27/ACN_snapshot.json,
2026-07-27,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-07-27/ADBE_snapshot.json,
2026-07-27,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-07-27/AAPL_snapshot.json,
2026-07-27,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CSCO_snapshot.json,
2026-07-27,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CTSH_snapshot.json,
2026-07-27,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-07-27/HPE_snapshot.json,
2026-07-27,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-07-27/SNDK_snapshot.json,
2026-07-27,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-07-27/NOW_snapshot.json,
2026-07-27,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-07-27/WDC_snapshot.json,
2026-07-27,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-07-27/WDAY_snapshot.json,
2026-07-27,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-07-27/APD_snapshot.json,
2026-07-27,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CTVA_snapshot.json,
2026-07-27,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-07-27/IFF_snapshot.json,
2026-07-27,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-07-27/IP_snapshot.json,
2026-07-27,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-07-27/LYB_snapshot.json,
2026-07-27,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-07-27/MLM_snapshot.json,
2026-07-27,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-07-27/MOS_snapshot.json,
2026-07-27,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-07-27/SW_snapshot.json,
2026-07-27,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-07-27/STLD_snapshot.json,
2026-07-27,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-07-27/VMC_snapshot.json,
2026-07-27,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CBRE_snapshot.json,
2026-07-27,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CSGP_snapshot.json,
2026-07-27,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-07-27/IRM_snapshot.json,
2026-07-27,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-07-27/KIM_snapshot.json,
2026-07-27,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-07-27/MAA_snapshot.json,
2026-07-27,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-07-27/VTR_snapshot.json,
2026-07-27,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-07-27/WELL_snapshot.json,
2026-07-27,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-07-27/WY_snapshot.json,
2026-07-27,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-07-27/AES_snapshot.json,
2026-07-27,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-07-27/LNT_snapshot.json,
2026-07-27,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-07-27/AEP_snapshot.json,
2026-07-27,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-07-27/ED_snapshot.json,
2026-07-27,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-07-27/CEG_snapshot.json,
2026-07-27,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-07-27/D_snapshot.json,
2026-07-27,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-07-27/VST_snapshot.json,
2026-07-27,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-07-27/WEC_snapshot.json,
2026-07-27,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-07-27/XEL_snapshot.json,
