snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-13,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-13/IRM_snapshot.json,
2026-08-13,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-13/KIM_snapshot.json,
2026-08-13,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-13/MAA_snapshot.json,
2026-08-13,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-13/VTR_snapshot.json,
2026-08-13,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-13/WELL_snapshot.json,
2026-08-13,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-13/WY_snapshot.json,
2026-08-13,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-13/AES_snapshot.json,
2026-08-13,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-13/LNT_snapshot.json,
2026-08-13,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-13/AEP_snapshot.json,
2026-08-13,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-13/ED_snapshot.json,
2026-08-13,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-13/CEG_snapshot.json,
2026-08-13,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-13/D_snapshot.json,
2026-08-13,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-13/VST_snapshot.json,
2026-08-13,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-13/WEC_snapshot.json,
2026-08-13,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-13/XEL_snapshot.json,
