snapshot_date,company_name,ticker,status,snapshot_file,error
2026-07-31,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-07-31/DXCM_snapshot.json,
2026-07-31,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-07-31/EW_snapshot.json,
2026-07-31,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-07-31/GEHC_snapshot.json,
2026-07-31,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-07-31/GILD_snapshot.json,
2026-07-31,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-07-31/MMM_snapshot.json,
2026-07-31,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-07-31/AOS_snapshot.json,
2026-07-31,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-07-31/BA_snapshot.json,
2026-07-31,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-07-31/BR_snapshot.json,
2026-07-31,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CHRW_snapshot.json,
2026-07-31,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CARR_snapshot.json,
2026-07-31,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CAT_snapshot.json,
2026-07-31,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CTAS_snapshot.json,
2026-07-31,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-07-31/XYL_snapshot.json,
2026-07-31,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-07-31/ACN_snapshot.json,
2026-07-31,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-07-31/ADBE_snapshot.json,
2026-07-31,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-07-31/AAPL_snapshot.json,
2026-07-31,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CSCO_snapshot.json,
2026-07-31,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CTSH_snapshot.json,
2026-07-31,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-07-31/HPE_snapshot.json,
2026-07-31,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-07-31/SNDK_snapshot.json,
2026-07-31,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-07-31/NOW_snapshot.json,
2026-07-31,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-07-31/WDC_snapshot.json,
2026-07-31,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-07-31/WDAY_snapshot.json,
2026-07-31,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-07-31/APD_snapshot.json,
2026-07-31,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CTVA_snapshot.json,
2026-07-31,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-07-31/IFF_snapshot.json,
2026-07-31,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-07-31/IP_snapshot.json,
2026-07-31,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-07-31/LYB_snapshot.json,
2026-07-31,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-07-31/MLM_snapshot.json,
2026-07-31,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-07-31/MOS_snapshot.json,
2026-07-31,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-07-31/SW_snapshot.json,
2026-07-31,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-07-31/STLD_snapshot.json,
2026-07-31,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-07-31/VMC_snapshot.json,
2026-07-31,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CBRE_snapshot.json,
2026-07-31,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CSGP_snapshot.json,
2026-07-31,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-07-31/IRM_snapshot.json,
2026-07-31,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-07-31/KIM_snapshot.json,
2026-07-31,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-07-31/MAA_snapshot.json,
2026-07-31,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-07-31/VTR_snapshot.json,
2026-07-31,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-07-31/WELL_snapshot.json,
2026-07-31,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-07-31/WY_snapshot.json,
2026-07-31,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-07-31/AES_snapshot.json,
2026-07-31,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-07-31/LNT_snapshot.json,
2026-07-31,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-07-31/AEP_snapshot.json,
2026-07-31,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-07-31/ED_snapshot.json,
2026-07-31,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-07-31/CEG_snapshot.json,
2026-07-31,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-07-31/D_snapshot.json,
2026-07-31,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-07-31/VST_snapshot.json,
2026-07-31,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-07-31/WEC_snapshot.json,
2026-07-31,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-07-31/XEL_snapshot.json,
