snapshot_date,company_name,ticker,status,snapshot_file,error
2026-07-26,Alphabet Inc. (Class A),GOOGL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/GOOGL_snapshot.json,
2026-07-26,AT&T,T,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/T_snapshot.json,
2026-07-26,Electronic Arts,EA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/EA_snapshot.json,
2026-07-26,Meta Platforms,META,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/META_snapshot.json,
2026-07-26,Netflix,NFLX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/NFLX_snapshot.json,
2026-07-26,Omnicom Group,OMC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/OMC_snapshot.json,
2026-07-26,Take-Two Interactive,TTWO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/TTWO_snapshot.json,
2026-07-26,Walt Disney Company (The),DIS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DIS_snapshot.json,
2026-07-26,Warner Bros. Discovery,WBD,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WBD_snapshot.json,
2026-07-26,Airbnb,ABNB,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/ABNB_snapshot.json,
2026-07-26,Amazon,AMZN,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AMZN_snapshot.json,
2026-07-26,Booking Holdings,BKNG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/BKNG_snapshot.json,
2026-07-26,DoorDash,DASH,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DASH_snapshot.json,
2026-07-26,"Nike, Inc.",NKE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/NKE_snapshot.json,
2026-07-26,Ralph Lauren Corporation,RL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/RL_snapshot.json,
2026-07-26,Starbucks,SBUX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/SBUX_snapshot.json,
2026-07-26,"Tapestry, Inc.",TPR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/TPR_snapshot.json,
2026-07-26,"Tesla, Inc.",TSLA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/TSLA_snapshot.json,
2026-07-26,Casey's,CASY,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CASY_snapshot.json,
2026-07-26,Coca-Cola Company (The),KO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/KO_snapshot.json,
2026-07-26,Colgate-Palmolive,CL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CL_snapshot.json,
2026-07-26,Costco,COST,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/COST_snapshot.json,
2026-07-26,Dollar General,DG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DG_snapshot.json,
2026-07-26,General Mills,GIS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/GIS_snapshot.json,
2026-07-26,PepsiCo,PEP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/PEP_snapshot.json,
2026-07-26,Target Corporation,TGT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/TGT_snapshot.json,
2026-07-26,Walmart,WMT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WMT_snapshot.json,
2026-07-26,APA Corporation,APA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/APA_snapshot.json,
2026-07-26,Baker Hughes,BKR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/BKR_snapshot.json,
2026-07-26,Chevron Corporation,CVX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CVX_snapshot.json,
2026-07-26,ConocoPhillips,COP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/COP_snapshot.json,
2026-07-26,Devon Energy,DVN,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DVN_snapshot.json,
2026-07-26,Diamondback Energy,FANG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/FANG_snapshot.json,
2026-07-26,EOG Resources,EOG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/EOG_snapshot.json,
2026-07-26,Expand Energy,EXE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/EXE_snapshot.json,
2026-07-26,Williams Companies,WMB,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WMB_snapshot.json,
2026-07-26,Aflac,AFL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AFL_snapshot.json,
2026-07-26,American Express,AXP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AXP_snapshot.json,
2026-07-26,American International Group,AIG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AIG_snapshot.json,
2026-07-26,Apollo Global Management,APO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/APO_snapshot.json,
2026-07-26,Goldman Sachs,GS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/GS_snapshot.json,
2026-07-26,JPMorgan Chase,JPM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/JPM_snapshot.json,
2026-07-26,PayPal,PYPL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/PYPL_snapshot.json,
2026-07-26,Visa Inc.,V,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/V_snapshot.json,
2026-07-26,Wells Fargo,WFC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WFC_snapshot.json,
2026-07-26,Cigna,CI,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CI_snapshot.json,
2026-07-26,Cooper Companies (The),COO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/COO_snapshot.json,
2026-07-26,CVS Health,CVS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CVS_snapshot.json,
2026-07-26,Danaher Corporation,DHR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DHR_snapshot.json,
2026-07-26,DaVita,DVA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DVA_snapshot.json,
2026-07-26,Dexcom,DXCM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/DXCM_snapshot.json,
2026-07-26,Edwards Lifesciences,EW,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/EW_snapshot.json,
2026-07-26,GE HealthCare,GEHC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/GEHC_snapshot.json,
2026-07-26,Gilead Sciences,GILD,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/GILD_snapshot.json,
2026-07-26,3M,MMM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/MMM_snapshot.json,
2026-07-26,A. O. Smith,AOS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AOS_snapshot.json,
2026-07-26,Boeing,BA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/BA_snapshot.json,
2026-07-26,Broadridge Financial Solutions,BR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/BR_snapshot.json,
2026-07-26,C.H. Robinson,CHRW,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CHRW_snapshot.json,
2026-07-26,Carrier Global,CARR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CARR_snapshot.json,
2026-07-26,Caterpillar Inc.,CAT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CAT_snapshot.json,
2026-07-26,Cintas,CTAS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CTAS_snapshot.json,
2026-07-26,Xylem Inc.,XYL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/XYL_snapshot.json,
2026-07-26,Accenture,ACN,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/ACN_snapshot.json,
2026-07-26,Adobe Inc.,ADBE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/ADBE_snapshot.json,
2026-07-26,Apple Inc.,AAPL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/AAPL_snapshot.json,
2026-07-26,Cisco,CSCO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CSCO_snapshot.json,
2026-07-26,Cognizant,CTSH,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CTSH_snapshot.json,
2026-07-26,Hewlett Packard Enterprise,HPE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/HPE_snapshot.json,
2026-07-26,Sandisk,SNDK,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/SNDK_snapshot.json,
2026-07-26,ServiceNow,NOW,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/NOW_snapshot.json,
2026-07-26,Western Digital,WDC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WDC_snapshot.json,
2026-07-26,"Workday, Inc.",WDAY,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/WDAY_snapshot.json,
2026-07-26,Air Products,APD,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/APD_snapshot.json,
2026-07-26,Corteva,CTVA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/CTVA_snapshot.json,
2026-07-26,International Flavors & Fragrances,IFF,skipped_existing,/mnt/primary/finnhub_snapshots/2026-07-26/IFF_snapshot.json,
