snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-16,"Tesla, Inc.",TSLA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/TSLA_snapshot.json,
2026-08-16,Casey's,CASY,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CASY_snapshot.json,
2026-08-16,Coca-Cola Company (The),KO,completed,/mnt/primary/finnhub_snapshots/2026-08-16/KO_snapshot.json,
2026-08-16,Colgate-Palmolive,CL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CL_snapshot.json,
2026-08-16,Costco,COST,completed,/mnt/primary/finnhub_snapshots/2026-08-16/COST_snapshot.json,
2026-08-16,Dollar General,DG,completed,/mnt/primary/finnhub_snapshots/2026-08-16/DG_snapshot.json,
2026-08-16,General Mills,GIS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/GIS_snapshot.json,
2026-08-16,PepsiCo,PEP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/PEP_snapshot.json,
2026-08-16,Target Corporation,TGT,completed,/mnt/primary/finnhub_snapshots/2026-08-16/TGT_snapshot.json,
2026-08-16,Walmart,WMT,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WMT_snapshot.json,
2026-08-16,APA Corporation,APA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/APA_snapshot.json,
2026-08-16,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-16/BKR_snapshot.json,
2026-08-16,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CVX_snapshot.json,
2026-08-16,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/COP_snapshot.json,
2026-08-16,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-16/DVN_snapshot.json,
2026-08-16,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-16/FANG_snapshot.json,
2026-08-16,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-16/EOG_snapshot.json,
2026-08-16,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-16/EXE_snapshot.json,
2026-08-16,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WMB_snapshot.json,
2026-08-16,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AFL_snapshot.json,
2026-08-16,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AXP_snapshot.json,
2026-08-16,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AIG_snapshot.json,
2026-08-16,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-16/APO_snapshot.json,
2026-08-16,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/GS_snapshot.json,
2026-08-16,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/JPM_snapshot.json,
2026-08-16,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/PYPL_snapshot.json,
2026-08-16,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-16/V_snapshot.json,
2026-08-16,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WFC_snapshot.json,
2026-08-16,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CI_snapshot.json,
2026-08-16,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-16/COO_snapshot.json,
2026-08-16,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CVS_snapshot.json,
2026-08-16,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-16/DHR_snapshot.json,
2026-08-16,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/DVA_snapshot.json,
2026-08-16,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/DXCM_snapshot.json,
2026-08-16,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-16/EW_snapshot.json,
2026-08-16,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-16/GEHC_snapshot.json,
2026-08-16,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-16/GILD_snapshot.json,
2026-08-16,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/MMM_snapshot.json,
2026-08-16,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AOS_snapshot.json,
2026-08-16,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/BA_snapshot.json,
2026-08-16,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-16/BR_snapshot.json,
2026-08-16,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CHRW_snapshot.json,
2026-08-16,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CARR_snapshot.json,
2026-08-16,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CAT_snapshot.json,
2026-08-16,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CTAS_snapshot.json,
2026-08-16,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/XYL_snapshot.json,
2026-08-16,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-16/ACN_snapshot.json,
2026-08-16,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-16/ADBE_snapshot.json,
2026-08-16,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AAPL_snapshot.json,
2026-08-16,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CSCO_snapshot.json,
2026-08-16,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CTSH_snapshot.json,
2026-08-16,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-16/HPE_snapshot.json,
2026-08-16,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-16/SNDK_snapshot.json,
2026-08-16,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-16/NOW_snapshot.json,
2026-08-16,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WDC_snapshot.json,
2026-08-16,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WDAY_snapshot.json,
2026-08-16,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-16/APD_snapshot.json,
2026-08-16,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CTVA_snapshot.json,
2026-08-16,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-16/IFF_snapshot.json,
2026-08-16,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/IP_snapshot.json,
2026-08-16,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-16/LYB_snapshot.json,
2026-08-16,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/MLM_snapshot.json,
2026-08-16,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-16/MOS_snapshot.json,
2026-08-16,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-16/SW_snapshot.json,
2026-08-16,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-16/STLD_snapshot.json,
2026-08-16,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-16/VMC_snapshot.json,
2026-08-16,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CBRE_snapshot.json,
2026-08-16,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CSGP_snapshot.json,
2026-08-16,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/IRM_snapshot.json,
2026-08-16,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-16/KIM_snapshot.json,
2026-08-16,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-16/MAA_snapshot.json,
2026-08-16,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-16/VTR_snapshot.json,
2026-08-16,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WELL_snapshot.json,
2026-08-16,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WY_snapshot.json,
2026-08-16,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AES_snapshot.json,
2026-08-16,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-16/LNT_snapshot.json,
2026-08-16,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-16/AEP_snapshot.json,
2026-08-16,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-16/ED_snapshot.json,
2026-08-16,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-16/CEG_snapshot.json,
2026-08-16,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-16/D_snapshot.json,
2026-08-16,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-16/VST_snapshot.json,
2026-08-16,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-16/WEC_snapshot.json,
2026-08-16,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-16/XEL_snapshot.json,
