snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-04,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-04/GS_snapshot.json,
2026-08-04,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/JPM_snapshot.json,
2026-08-04,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-04/PYPL_snapshot.json,
2026-08-04,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-04/V_snapshot.json,
2026-08-04,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WFC_snapshot.json,
2026-08-04,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CI_snapshot.json,
2026-08-04,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-04/COO_snapshot.json,
2026-08-04,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CVS_snapshot.json,
2026-08-04,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-04/DHR_snapshot.json,
2026-08-04,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-04/DVA_snapshot.json,
2026-08-04,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/DXCM_snapshot.json,
2026-08-04,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-04/EW_snapshot.json,
2026-08-04,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-04/GEHC_snapshot.json,
2026-08-04,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-04/GILD_snapshot.json,
2026-08-04,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/MMM_snapshot.json,
2026-08-04,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-04/AOS_snapshot.json,
2026-08-04,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-04/BA_snapshot.json,
2026-08-04,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-04/BR_snapshot.json,
2026-08-04,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CHRW_snapshot.json,
2026-08-04,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CARR_snapshot.json,
2026-08-04,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CAT_snapshot.json,
2026-08-04,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CTAS_snapshot.json,
2026-08-04,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-04/XYL_snapshot.json,
2026-08-04,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-04/ACN_snapshot.json,
2026-08-04,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-04/ADBE_snapshot.json,
2026-08-04,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-04/AAPL_snapshot.json,
2026-08-04,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CSCO_snapshot.json,
2026-08-04,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CTSH_snapshot.json,
2026-08-04,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-04/HPE_snapshot.json,
2026-08-04,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-04/SNDK_snapshot.json,
2026-08-04,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-04/NOW_snapshot.json,
2026-08-04,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WDC_snapshot.json,
2026-08-04,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WDAY_snapshot.json,
2026-08-04,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-04/APD_snapshot.json,
2026-08-04,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CTVA_snapshot.json,
2026-08-04,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-04/IFF_snapshot.json,
2026-08-04,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-04/IP_snapshot.json,
2026-08-04,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-04/LYB_snapshot.json,
2026-08-04,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/MLM_snapshot.json,
2026-08-04,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-04/MOS_snapshot.json,
2026-08-04,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-04/SW_snapshot.json,
2026-08-04,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-04/STLD_snapshot.json,
2026-08-04,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-04/VMC_snapshot.json,
2026-08-04,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CBRE_snapshot.json,
2026-08-04,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CSGP_snapshot.json,
2026-08-04,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/IRM_snapshot.json,
2026-08-04,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-04/KIM_snapshot.json,
2026-08-04,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-04/MAA_snapshot.json,
2026-08-04,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-04/VTR_snapshot.json,
2026-08-04,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WELL_snapshot.json,
2026-08-04,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WY_snapshot.json,
2026-08-04,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-04/AES_snapshot.json,
2026-08-04,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-04/LNT_snapshot.json,
2026-08-04,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-04/AEP_snapshot.json,
2026-08-04,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-04/ED_snapshot.json,
2026-08-04,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-04/CEG_snapshot.json,
2026-08-04,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-04/D_snapshot.json,
2026-08-04,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-04/VST_snapshot.json,
2026-08-04,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-04/WEC_snapshot.json,
2026-08-04,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-04/XEL_snapshot.json,
