snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-15,Walmart,WMT,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WMT_snapshot.json,
2026-08-15,APA Corporation,APA,completed,/mnt/primary/finnhub_snapshots/2026-08-15/APA_snapshot.json,
2026-08-15,Baker Hughes,BKR,completed,/mnt/primary/finnhub_snapshots/2026-08-15/BKR_snapshot.json,
2026-08-15,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CVX_snapshot.json,
2026-08-15,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-15/COP_snapshot.json,
2026-08-15,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-15/DVN_snapshot.json,
2026-08-15,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-15/FANG_snapshot.json,
2026-08-15,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-15/EOG_snapshot.json,
2026-08-15,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-15/EXE_snapshot.json,
2026-08-15,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WMB_snapshot.json,
2026-08-15,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AFL_snapshot.json,
2026-08-15,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AXP_snapshot.json,
2026-08-15,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AIG_snapshot.json,
2026-08-15,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-15/APO_snapshot.json,
2026-08-15,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-15/GS_snapshot.json,
2026-08-15,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/JPM_snapshot.json,
2026-08-15,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/PYPL_snapshot.json,
2026-08-15,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-15/V_snapshot.json,
2026-08-15,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WFC_snapshot.json,
2026-08-15,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CI_snapshot.json,
2026-08-15,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-15/COO_snapshot.json,
2026-08-15,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CVS_snapshot.json,
2026-08-15,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-15/DHR_snapshot.json,
2026-08-15,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-15/DVA_snapshot.json,
2026-08-15,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/DXCM_snapshot.json,
2026-08-15,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-15/EW_snapshot.json,
2026-08-15,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-15/GEHC_snapshot.json,
2026-08-15,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-15/GILD_snapshot.json,
2026-08-15,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/MMM_snapshot.json,
2026-08-15,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AOS_snapshot.json,
2026-08-15,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-15/BA_snapshot.json,
2026-08-15,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-15/BR_snapshot.json,
2026-08-15,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CHRW_snapshot.json,
2026-08-15,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CARR_snapshot.json,
2026-08-15,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CAT_snapshot.json,
2026-08-15,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CTAS_snapshot.json,
2026-08-15,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/XYL_snapshot.json,
2026-08-15,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-15/ACN_snapshot.json,
2026-08-15,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-15/ADBE_snapshot.json,
2026-08-15,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AAPL_snapshot.json,
2026-08-15,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CSCO_snapshot.json,
2026-08-15,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CTSH_snapshot.json,
2026-08-15,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-15/HPE_snapshot.json,
2026-08-15,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-15/SNDK_snapshot.json,
2026-08-15,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-15/NOW_snapshot.json,
2026-08-15,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WDC_snapshot.json,
2026-08-15,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WDAY_snapshot.json,
2026-08-15,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-15/APD_snapshot.json,
2026-08-15,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CTVA_snapshot.json,
2026-08-15,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-15/IFF_snapshot.json,
2026-08-15,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-15/IP_snapshot.json,
2026-08-15,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-15/LYB_snapshot.json,
2026-08-15,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/MLM_snapshot.json,
2026-08-15,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-15/MOS_snapshot.json,
2026-08-15,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-15/SW_snapshot.json,
2026-08-15,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-15/STLD_snapshot.json,
2026-08-15,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-15/VMC_snapshot.json,
2026-08-15,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CBRE_snapshot.json,
2026-08-15,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CSGP_snapshot.json,
2026-08-15,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/IRM_snapshot.json,
2026-08-15,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-15/KIM_snapshot.json,
2026-08-15,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-15/MAA_snapshot.json,
2026-08-15,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-15/VTR_snapshot.json,
2026-08-15,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WELL_snapshot.json,
2026-08-15,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WY_snapshot.json,
2026-08-15,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AES_snapshot.json,
2026-08-15,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-15/LNT_snapshot.json,
2026-08-15,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-15/AEP_snapshot.json,
2026-08-15,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-15/ED_snapshot.json,
2026-08-15,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-15/CEG_snapshot.json,
2026-08-15,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-15/D_snapshot.json,
2026-08-15,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-15/VST_snapshot.json,
2026-08-15,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-15/WEC_snapshot.json,
2026-08-15,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-15/XEL_snapshot.json,
