snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-21,Chevron Corporation,CVX,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CVX_snapshot.json,
2026-08-21,ConocoPhillips,COP,completed,/mnt/primary/finnhub_snapshots/2026-08-21/COP_snapshot.json,
2026-08-21,Devon Energy,DVN,completed,/mnt/primary/finnhub_snapshots/2026-08-21/DVN_snapshot.json,
2026-08-21,Diamondback Energy,FANG,completed,/mnt/primary/finnhub_snapshots/2026-08-21/FANG_snapshot.json,
2026-08-21,EOG Resources,EOG,completed,/mnt/primary/finnhub_snapshots/2026-08-21/EOG_snapshot.json,
2026-08-21,Expand Energy,EXE,completed,/mnt/primary/finnhub_snapshots/2026-08-21/EXE_snapshot.json,
2026-08-21,Williams Companies,WMB,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WMB_snapshot.json,
2026-08-21,Aflac,AFL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AFL_snapshot.json,
2026-08-21,American Express,AXP,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AXP_snapshot.json,
2026-08-21,American International Group,AIG,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AIG_snapshot.json,
2026-08-21,Apollo Global Management,APO,completed,/mnt/primary/finnhub_snapshots/2026-08-21/APO_snapshot.json,
2026-08-21,Goldman Sachs,GS,completed,/mnt/primary/finnhub_snapshots/2026-08-21/GS_snapshot.json,
2026-08-21,JPMorgan Chase,JPM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/JPM_snapshot.json,
2026-08-21,PayPal,PYPL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/PYPL_snapshot.json,
2026-08-21,Visa Inc.,V,completed,/mnt/primary/finnhub_snapshots/2026-08-21/V_snapshot.json,
2026-08-21,Wells Fargo,WFC,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WFC_snapshot.json,
2026-08-21,Cigna,CI,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CI_snapshot.json,
2026-08-21,Cooper Companies (The),COO,completed,/mnt/primary/finnhub_snapshots/2026-08-21/COO_snapshot.json,
2026-08-21,CVS Health,CVS,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CVS_snapshot.json,
2026-08-21,Danaher Corporation,DHR,completed,/mnt/primary/finnhub_snapshots/2026-08-21/DHR_snapshot.json,
2026-08-21,DaVita,DVA,completed,/mnt/primary/finnhub_snapshots/2026-08-21/DVA_snapshot.json,
2026-08-21,Dexcom,DXCM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/DXCM_snapshot.json,
2026-08-21,Edwards Lifesciences,EW,completed,/mnt/primary/finnhub_snapshots/2026-08-21/EW_snapshot.json,
2026-08-21,GE HealthCare,GEHC,completed,/mnt/primary/finnhub_snapshots/2026-08-21/GEHC_snapshot.json,
2026-08-21,Gilead Sciences,GILD,completed,/mnt/primary/finnhub_snapshots/2026-08-21/GILD_snapshot.json,
2026-08-21,3M,MMM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/MMM_snapshot.json,
2026-08-21,A. O. Smith,AOS,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AOS_snapshot.json,
2026-08-21,Boeing,BA,completed,/mnt/primary/finnhub_snapshots/2026-08-21/BA_snapshot.json,
2026-08-21,Broadridge Financial Solutions,BR,completed,/mnt/primary/finnhub_snapshots/2026-08-21/BR_snapshot.json,
2026-08-21,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CHRW_snapshot.json,
2026-08-21,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CARR_snapshot.json,
2026-08-21,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CAT_snapshot.json,
2026-08-21,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CTAS_snapshot.json,
2026-08-21,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/XYL_snapshot.json,
2026-08-21,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-21/ACN_snapshot.json,
2026-08-21,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-21/ADBE_snapshot.json,
2026-08-21,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AAPL_snapshot.json,
2026-08-21,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CSCO_snapshot.json,
2026-08-21,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CTSH_snapshot.json,
2026-08-21,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-21/HPE_snapshot.json,
2026-08-21,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-21/SNDK_snapshot.json,
2026-08-21,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-21/NOW_snapshot.json,
2026-08-21,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WDC_snapshot.json,
2026-08-21,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WDAY_snapshot.json,
2026-08-21,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-21/APD_snapshot.json,
2026-08-21,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CTVA_snapshot.json,
2026-08-21,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-21/IFF_snapshot.json,
2026-08-21,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-21/IP_snapshot.json,
2026-08-21,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-21/LYB_snapshot.json,
2026-08-21,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/MLM_snapshot.json,
2026-08-21,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-21/MOS_snapshot.json,
2026-08-21,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-21/SW_snapshot.json,
2026-08-21,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-21/STLD_snapshot.json,
2026-08-21,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-21/VMC_snapshot.json,
2026-08-21,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CBRE_snapshot.json,
2026-08-21,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CSGP_snapshot.json,
2026-08-21,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/IRM_snapshot.json,
2026-08-21,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-21/KIM_snapshot.json,
2026-08-21,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-21/MAA_snapshot.json,
2026-08-21,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-21/VTR_snapshot.json,
2026-08-21,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WELL_snapshot.json,
2026-08-21,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WY_snapshot.json,
2026-08-21,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AES_snapshot.json,
2026-08-21,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-21/LNT_snapshot.json,
2026-08-21,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-21/AEP_snapshot.json,
2026-08-21,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-21/ED_snapshot.json,
2026-08-21,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-21/CEG_snapshot.json,
2026-08-21,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-21/D_snapshot.json,
2026-08-21,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-21/VST_snapshot.json,
2026-08-21,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-21/WEC_snapshot.json,
2026-08-21,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-21/XEL_snapshot.json,
