snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-23,Alphabet Inc. (Class A),GOOGL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/GOOGL_snapshot.json,
2026-08-23,AT&T,T,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/T_snapshot.json,
2026-08-23,Electronic Arts,EA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/EA_snapshot.json,
2026-08-23,Meta Platforms,META,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/META_snapshot.json,
2026-08-23,Netflix,NFLX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/NFLX_snapshot.json,
2026-08-23,Omnicom Group,OMC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/OMC_snapshot.json,
2026-08-23,Take-Two Interactive,TTWO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/TTWO_snapshot.json,
2026-08-23,Walt Disney Company (The),DIS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DIS_snapshot.json,
2026-08-23,Warner Bros. Discovery,WBD,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/WBD_snapshot.json,
2026-08-23,Airbnb,ABNB,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/ABNB_snapshot.json,
2026-08-23,Amazon,AMZN,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/AMZN_snapshot.json,
2026-08-23,Booking Holdings,BKNG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/BKNG_snapshot.json,
2026-08-23,DoorDash,DASH,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DASH_snapshot.json,
2026-08-23,"Nike, Inc.",NKE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/NKE_snapshot.json,
2026-08-23,Ralph Lauren Corporation,RL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/RL_snapshot.json,
2026-08-23,Starbucks,SBUX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/SBUX_snapshot.json,
2026-08-23,"Tapestry, Inc.",TPR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/TPR_snapshot.json,
2026-08-23,"Tesla, Inc.",TSLA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/TSLA_snapshot.json,
2026-08-23,Casey's,CASY,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CASY_snapshot.json,
2026-08-23,Coca-Cola Company (The),KO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/KO_snapshot.json,
2026-08-23,Colgate-Palmolive,CL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CL_snapshot.json,
2026-08-23,Costco,COST,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/COST_snapshot.json,
2026-08-23,Dollar General,DG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DG_snapshot.json,
2026-08-23,General Mills,GIS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/GIS_snapshot.json,
2026-08-23,PepsiCo,PEP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/PEP_snapshot.json,
2026-08-23,Target Corporation,TGT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/TGT_snapshot.json,
2026-08-23,Walmart,WMT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/WMT_snapshot.json,
2026-08-23,APA Corporation,APA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/APA_snapshot.json,
2026-08-23,Baker Hughes,BKR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/BKR_snapshot.json,
2026-08-23,Chevron Corporation,CVX,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CVX_snapshot.json,
2026-08-23,ConocoPhillips,COP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/COP_snapshot.json,
2026-08-23,Devon Energy,DVN,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DVN_snapshot.json,
2026-08-23,Diamondback Energy,FANG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/FANG_snapshot.json,
2026-08-23,EOG Resources,EOG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/EOG_snapshot.json,
2026-08-23,Expand Energy,EXE,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/EXE_snapshot.json,
2026-08-23,Williams Companies,WMB,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/WMB_snapshot.json,
2026-08-23,Aflac,AFL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/AFL_snapshot.json,
2026-08-23,American Express,AXP,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/AXP_snapshot.json,
2026-08-23,American International Group,AIG,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/AIG_snapshot.json,
2026-08-23,Apollo Global Management,APO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/APO_snapshot.json,
2026-08-23,Goldman Sachs,GS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/GS_snapshot.json,
2026-08-23,JPMorgan Chase,JPM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/JPM_snapshot.json,
2026-08-23,PayPal,PYPL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/PYPL_snapshot.json,
2026-08-23,Visa Inc.,V,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/V_snapshot.json,
2026-08-23,Wells Fargo,WFC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/WFC_snapshot.json,
2026-08-23,Cigna,CI,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CI_snapshot.json,
2026-08-23,Cooper Companies (The),COO,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/COO_snapshot.json,
2026-08-23,CVS Health,CVS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CVS_snapshot.json,
2026-08-23,Danaher Corporation,DHR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DHR_snapshot.json,
2026-08-23,DaVita,DVA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DVA_snapshot.json,
2026-08-23,Dexcom,DXCM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/DXCM_snapshot.json,
2026-08-23,Edwards Lifesciences,EW,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/EW_snapshot.json,
2026-08-23,GE HealthCare,GEHC,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/GEHC_snapshot.json,
2026-08-23,Gilead Sciences,GILD,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/GILD_snapshot.json,
2026-08-23,3M,MMM,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/MMM_snapshot.json,
2026-08-23,A. O. Smith,AOS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/AOS_snapshot.json,
2026-08-23,Boeing,BA,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/BA_snapshot.json,
2026-08-23,Broadridge Financial Solutions,BR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/BR_snapshot.json,
2026-08-23,C.H. Robinson,CHRW,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CHRW_snapshot.json,
2026-08-23,Carrier Global,CARR,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CARR_snapshot.json,
2026-08-23,Caterpillar Inc.,CAT,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CAT_snapshot.json,
2026-08-23,Cintas,CTAS,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/CTAS_snapshot.json,
2026-08-23,Xylem Inc.,XYL,skipped_existing,/mnt/primary/finnhub_snapshots/2026-08-23/XYL_snapshot.json,
