snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-28,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-28/WY_snapshot.json,
2026-08-28,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-28/AES_snapshot.json,
2026-08-28,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-28/LNT_snapshot.json,
2026-08-28,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-28/AEP_snapshot.json,
2026-08-28,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-28/ED_snapshot.json,
2026-08-28,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-28/CEG_snapshot.json,
2026-08-28,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-28/D_snapshot.json,
2026-08-28,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-28/VST_snapshot.json,
2026-08-28,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-28/WEC_snapshot.json,
2026-08-28,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-28/XEL_snapshot.json,
