ML_Model,FeatureSet,Horizon_Days,Symbol,Baseline_RMSE,News_RMSE,News_Answers_RMSE
Elastic Net,Advanced,3,CVS,3.261591099759621,3.081984369566927,3.042133344108257
Elastic Net,Advanced,3,CVX,6.175159696262853,6.481008185241706,6.475092016390101
Elastic Net,Advanced,3,D,15.24552848657945,15.51520408649752,15.579096071273032
Elastic Net,Advanced,3,DASH,21.07246341360865,20.466684683899025,20.0986845925474
Elastic Net,Advanced,3,DG,4.815449380607158,4.787856488792344,4.7935623502436435
Elastic Net,Advanced,3,DHR,89.66834922726045,90.33444982698772,89.73031203230744
Elastic Net,Advanced,3,DIS,3.069742940270773,3.263840880230679,3.2712078914516316
Elastic Net,Advanced,3,DVA,16.244617776820064,15.284963161758785,15.082186379580136
Elastic Net,Advanced,3,DVN,13.882468126665458,14.037454272132818,14.118108113007308
Elastic Net,Advanced,3,DXCM,45.803615970284056,46.53319779312697,46.5696553002962
Elastic Net,Advanced,3,EA,10.224761825426079,9.802704232275877,9.505076154315349
Elastic Net,Advanced,3,ED,9.664442323352567,9.592363459705208,9.795697067531682
Elastic Net,Advanced,3,EOG,6.156733350010438,6.143810980248747,6.127267949348156
Elastic Net,Advanced,3,EW,1.9549675802157673,2.289218068618117,2.3305611252376126
Elastic Net,Advanced,3,EXE,5.990795539532171,5.9502409169054,5.968085260149738
Elastic Net,Advanced,3,FANG,179.61730327766992,179.84426312425265,179.88356862168524
Elastic Net,Advanced,3,GEHC,4.232432372380259,4.480257978604534,4.467972180735953
Elastic Net,Advanced,3,GILD,8.674272725023794,9.38407528133283,9.440996846977196
Elastic Net,Advanced,3,GIS,1.276029072312339,1.2286533189662197,1.1503044522416288
Elastic Net,Advanced,3,GOOGL,16.408548025968592,16.30172239547572,16.339504644094802
Elastic Net,Advanced,3,GS,38.730260462405525,37.35368540862498,35.86720194262951
Elastic Net,Advanced,3,HPE,4.20728818098735,4.136042239044448,4.039544311849384
Elastic Net,Advanced,3,IFF,2.9152064426601196,3.0068542010856043,2.9569631103463343
Elastic Net,Advanced,3,IP,2.694392559382813,2.786556541351029,2.7545796971025314
Elastic Net,Advanced,3,IRM,6.297922357408365,6.537932614180349,6.687627410625179
Elastic Net,Advanced,3,JPM,8.378596445620673,9.556458468855261,10.189590638621802
Elastic Net,Advanced,3,KIM,7.070510373082959,6.929815176419981,6.916159525695045
Elastic Net,Advanced,3,KO,6.923923637686308,7.29046998242025,7.500042503082958
Elastic Net,Advanced,3,LNT,10.613465553572409,10.564801601798179,10.55927804173965
Elastic Net,Advanced,3,LYB,43.488874268560274,43.318185026614834,43.41072254949804
Elastic Net,Advanced,3,MAA,2.2551638202607016,2.0606291079285,2.0413718332986805
Elastic Net,Advanced,3,META,29.101071144455922,28.636603911517472,28.376989823600503
Elastic Net,Advanced,3,MLM,119.55318629187406,120.22251311268415,119.96110192906455
Elastic Net,Advanced,3,MMM,19.593289205201017,20.279137238764427,20.438375911545116
Elastic Net,Advanced,3,MOS,1.3232722570101048,1.3880146888261355,1.4322655244867535
Elastic Net,Advanced,3,NFLX,9.386351635558643,9.37751842302128,9.37330245300947
Elastic Net,Advanced,3,NKE,1.1102521454753402,1.2131480211187384,1.2729888391430764
Elastic Net,Advanced,3,NOW,72.9845146714908,72.9141134906397,72.61568848192873
Elastic Net,Advanced,3,OMC,13.277800540191791,13.344267219611847,13.356448837391916
Elastic Net,Advanced,3,PEP,11.496944027081856,11.701119012979722,11.64361567460839
Elastic Net,Advanced,3,PYPL,3.1358952956579538,3.121718919997392,3.114941736188435
Elastic Net,Advanced,3,RL,10.572748839896372,10.056506884659894,10.299063565524554
Elastic Net,Advanced,3,SBUX,4.1803244512785644,4.246617491227482,4.07334627212506
Elastic Net,Advanced,3,STLD,12.146763554751194,11.89181926227391,11.874123229344342
Elastic Net,Advanced,3,SW,11.942568712370228,12.060660782582445,12.024553518020253
Elastic Net,Advanced,3,T,4.95057053239921,5.01180975566618,5.006966585056594
Elastic Net,Advanced,3,TGT,4.376594486060333,4.490788905852948,4.499120326887035
Elastic Net,Advanced,3,TPR,216.21645192802637,215.47719054682335,215.36101575976124
Elastic Net,Advanced,3,TSLA,174.1912607498183,174.23656389315335,173.690154577132
Elastic Net,Advanced,3,TTWO,15.628000563945639,15.708443098071097,15.72515945934026
Elastic Net,Advanced,3,V,9.43828785169843,10.42771588615388,11.391022072833973
Elastic Net,Advanced,3,VMC,13.531394330336115,12.868374643065447,12.80339275859357
Elastic Net,Advanced,3,VST,11.547576044893793,11.654847069100464,11.783239166340767
Elastic Net,Advanced,3,VTR,27.21726417180802,26.401272212928973,26.360177101655918
Elastic Net,Advanced,3,WBD,0.7802655669558567,0.77014342611037,0.7336170403543877
Elastic Net,Advanced,3,WDAY,100.8939220523186,100.78017375192262,100.57749477504682
Elastic Net,Advanced,3,WDC,260.0028853521904,258.2470891541749,257.33230382681995
Elastic Net,Advanced,3,WEC,15.958780847234879,16.150905176656043,16.30883705172383
Elastic Net,Advanced,3,WELL,213.4693480062576,212.54695302958126,212.57036116665097
Elastic Net,Advanced,3,WFC,2.03051982368297,2.001254410776831,2.158096073996798
Elastic Net,Advanced,3,WMB,4.321492039929382,4.6688451500771455,4.7943376340518915
Elastic Net,Advanced,3,WMT,15.570027102420552,15.539333000057201,15.49948473197522
Elastic Net,Advanced,3,WY,5.2597696927088915,5.314287801787034,5.2944859059479485
Elastic Net,Advanced,3,XEL,1.530739018869837,1.7417635323936995,1.7937758152062337
Elastic Net,Advanced,3,XYL,4.096389280158187,4.1246527590568824,4.095189469795699
Elastic Net,Advanced,5,AAPL,39.953783460767376,39.727021500778676,40.199064566289664
Elastic Net,Advanced,5,ABNB,184.1290423458132,184.80417305312963,184.77028324588616
Elastic Net,Advanced,5,ACN,14.835559563655252,14.989233349343934,15.191063154103281
Elastic Net,Advanced,5,ADBE,103.50686928535954,103.55501618186968,102.98926505814792
Elastic Net,Advanced,5,AEP,57.68560554183666,57.54889164817081,57.69658767454676
Elastic Net,Advanced,5,AES,11.731052894683948,11.733450164187595,11.749138407550339
Elastic Net,Advanced,5,AFL,28.659586670241836,28.615748531442307,28.54188383651468
Elastic Net,Advanced,5,AIG,8.648570197873825,8.59000117937691,8.628550562639315
Elastic Net,Advanced,5,AMZN,24.793037876301376,24.704881322970774,24.736618060195827
Elastic Net,Advanced,5,AOS,2.45160061077103,2.547355426505936,2.525831381777576
Elastic Net,Advanced,5,APA,64.57556060984378,64.69671417490797,64.68254666476622
Elastic Net,Advanced,5,APD,16.51566965135793,18.21673505906123,18.585390062767758
Elastic Net,Advanced,5,APO,13.553140587058925,13.904939298567594,14.022249783947704
Elastic Net,Advanced,5,AXP,10.259003531275482,10.717185847604211,11.27429550156508
Elastic Net,Advanced,5,BA,251.13318349187642,250.48243093038292,250.25358987079875
Elastic Net,Advanced,5,BKNG,37.13006750767818,38.10316796696697,38.417691011319505
Elastic Net,Advanced,5,BKR,55.879744189317975,56.2314576744253,56.29804098236633
Elastic Net,Advanced,5,BR,29.78754412388945,30.409514206760786,30.54542545281511
Elastic Net,Advanced,5,CARR,14.90478401883375,14.886220029079398,15.05320118395201
Elastic Net,Advanced,5,CASY,123.25138188382694,122.09593585853649,121.27964005398093
Elastic Net,Advanced,5,CAT,555.3038665907939,553.3619166368555,550.8460355339054
Elastic Net,Advanced,5,CBRE,23.999242682109312,23.748396617057754,23.598968989112855
Elastic Net,Advanced,5,CEG,935.4515976248198,935.5422416018004,935.8309168607786
Elastic Net,Advanced,5,CHRW,22.679872754137797,22.68540921056648,22.936375475866335
