ML_Model,FeatureSet,Horizon_Days,Symbol,Baseline_RMSE,News_RMSE,News_Answers_RMSE
Random Forest,Basic,1,WMT,1.579097081917133,1.5326592659090035,1.4841493679671327
Random Forest,Basic,1,WY,0.5142329599044376,0.5148360420347673,0.5068516680508321
Random Forest,Basic,1,XEL,0.8851736959459139,0.9681919099743342,0.978067079589842
Random Forest,Basic,1,XYL,2.207331790683023,2.176455052348961,2.199193520821689
Random Forest,Basic,3,AAPL,12.07836961477757,11.98281210623789,12.018055135721806
Random Forest,Basic,3,ABNB,14.739569085765073,15.055209230821275,15.159925688536081
Random Forest,Basic,3,ACN,12.000334027250279,12.055574265376292,12.04633360657822
Random Forest,Basic,3,ADBE,16.656325580235503,16.57052925186968,16.689854849695692
Random Forest,Basic,3,AEP,2.5846963577208584,2.5659779377862435,2.565066063229391
Random Forest,Basic,3,AES,0.2587803903582504,0.264813109304731,0.26281110973236255
Random Forest,Basic,3,AFL,3.3781362834401083,3.373310903297573,3.356534522670411
Random Forest,Basic,3,AIG,2.7248302948109795,2.722460053582304,2.7166549702497336
Random Forest,Basic,3,AMZN,14.849786660926117,14.923389935280673,14.869748151435441
Random Forest,Basic,3,AOS,2.547432192245791,2.5622685971146213,2.5276647232188028
Random Forest,Basic,3,APA,3.0464393346540937,3.110787657744861,3.1081928356538944
Random Forest,Basic,3,APD,6.6141002543665035,7.132920628898537,7.2071752266789275
Random Forest,Basic,3,APO,6.297120857111933,6.37870620300279,6.367585962359454
Random Forest,Basic,3,AXP,8.396896784955988,8.579085665633245,8.625385876747472
Random Forest,Basic,3,BA,9.431725483510935,9.646068716933987,9.601370455550942
Random Forest,Basic,3,BKNG,11.780176772638598,12.059593085611208,12.063143190315369
Random Forest,Basic,3,BKR,3.051804476551242,3.274904113671567,3.269998404678573
Random Forest,Basic,3,BR,7.45003462153873,7.632866210344022,7.613231713833924
Random Forest,Basic,3,CARR,2.8158630211825435,2.889338728420113,2.8832809245772646
Random Forest,Basic,3,CASY,32.01123118705719,32.446534109008255,32.47978017247569
Random Forest,Basic,3,CAT,37.451814753296276,36.83747073827099,36.828183824653976
Random Forest,Basic,3,CBRE,6.431997719352813,6.8387202767187825,6.832892971773676
Random Forest,Basic,3,CEG,18.61711070694027,19.17870418182105,19.18488868148727
Random Forest,Basic,3,CHRW,12.280604362332122,12.50982284928964,12.538775352344711
Random Forest,Basic,3,CI,10.434025685762968,10.430310714434892,10.42131111628338
Random Forest,Basic,3,CL,1.8554131314891045,1.9096038924148508,1.9019580637196631
Random Forest,Basic,3,COO,2.038794863461355,2.0630137004571005,2.0661744931655472
Random Forest,Basic,3,COP,7.200667313898216,7.523065477984553,7.505470906330302
Random Forest,Basic,3,COST,27.164008704068692,27.823714557349888,28.115586644786216
Random Forest,Basic,3,CSCO,4.602802381295325,4.618374256598458,4.601244674859475
Random Forest,Basic,3,CSGP,1.361634233372703,1.35225844448616,1.3523560510391415
Random Forest,Basic,3,CTAS,7.237769559403913,7.491287362800945,7.4485693820683165
Random Forest,Basic,3,CTSH,4.047859211573206,4.051611069033071,4.060460345988273
Random Forest,Basic,3,CTVA,4.297401307317859,4.25922437970678,4.237468025427323
Random Forest,Basic,3,CVS,3.0471210180458708,3.0716629121417673,3.0650879220578613
Random Forest,Basic,3,CVX,8.553838375849336,8.785995267016746,8.814467688408106
Random Forest,Basic,3,D,0.989510716327512,0.977236173357237,0.9775821913802754
Random Forest,Basic,3,DASH,12.018264624517785,12.306914211569039,12.486214142709931
Random Forest,Basic,3,DG,4.627812513156038,4.646332331100679,4.654824240871222
Random Forest,Basic,3,DHR,9.786248502742792,9.730333103322188,9.76754031169935
Random Forest,Basic,3,DIS,3.4616347169843347,3.450130637625489,3.4504186977827445
Random Forest,Basic,3,DVA,16.25741008609885,16.15401940736759,16.125537014585312
Random Forest,Basic,3,DVN,2.2256262731866756,2.3328259299701526,2.361818397252942
Random Forest,Basic,3,DXCM,4.960819268016507,5.10397687432897,5.126974718107576
Random Forest,Basic,3,EA,2.587292362827234,3.05268288205048,2.9670427073191568
Random Forest,Basic,3,ED,1.665443183988642,1.7009188109202733,1.726181770455939
Random Forest,Basic,3,EOG,10.652165093619221,11.043838808354522,10.986881362744233
Random Forest,Basic,3,EW,2.7048377882570858,2.9368827288027406,2.93930029958386
Random Forest,Basic,3,EXE,3.3479124816743653,3.4620834888671395,3.445520484910962
Random Forest,Basic,3,FANG,12.893877321910388,13.27926598826675,13.280210070278782
Random Forest,Basic,3,GEHC,3.017253851502696,3.0503246463258917,3.058308963274908
Random Forest,Basic,3,GILD,4.000542656803996,4.162195244749723,4.179620168135014
Random Forest,Basic,3,GIS,1.762366264355538,1.7564581981868956,1.7298994659888285
Random Forest,Basic,3,GOOGL,16.51528958053482,16.506646556409734,16.550457322965325
Random Forest,Basic,3,GS,32.0596049155568,31.71528754504633,31.925359665907408
Random Forest,Basic,3,HPE,3.3023312615418274,3.3056432737722576,3.3167414696373805
Random Forest,Basic,3,IFF,3.7951342607172003,3.808830502614949,3.7527759270625585
Random Forest,Basic,3,IP,2.2648820660871416,2.284374176650157,2.299919527406265
Random Forest,Basic,3,IRM,4.42379431167594,4.710982682510946,4.71133240245794
Random Forest,Basic,3,JPM,14.525068808810623,14.84861395396177,14.989520966936103
Random Forest,Basic,3,KIM,0.7014801865262865,0.7581619487938918,0.7678275949829447
Random Forest,Basic,3,KO,2.6685780525091736,2.773644877219928,2.773043207777283
Random Forest,Basic,3,LNT,1.3121432836808926,1.309559465472989,1.300739578413208
Random Forest,Basic,3,LYB,3.325463157282513,3.409120979347881,3.358736139957889
Random Forest,Basic,3,MAA,2.6201107519605973,2.622275864140227,2.594949078161873
Random Forest,Basic,3,META,26.645753554654007,26.295876261970957,26.07099882396166
Random Forest,Basic,3,MLM,22.353868008378694,22.647770889342528,22.656278135503122
Random Forest,Basic,3,MMM,6.719580236624668,7.063350601513747,7.056180242710136
Random Forest,Basic,3,MOS,1.3066194637780337,1.296252757953568,1.2684022218015847
Random Forest,Basic,3,NFLX,3.6782722970569885,3.6935709569061843,3.680207723292099
Random Forest,Basic,3,NKE,1.0265064309761622,0.9904888858442724,0.985106992994375
Random Forest,Basic,3,NOW,12.369479717494858,12.521092287059982,12.571354412728123
Random Forest,Basic,3,OMC,3.956761998427777,3.92930376082551,3.8842785044394104
Random Forest,Basic,3,PEP,2.857752718831818,2.943288828748478,2.96644100218791
Random Forest,Basic,3,PYPL,3.0579221261819676,3.043459001083411,3.0210727901064254
Random Forest,Basic,3,RL,10.96056730740285,11.114410359173666,11.176775123162033
Random Forest,Basic,3,SBUX,2.644939021539711,2.7818328146886575,2.7213336457893353
Random Forest,Basic,3,STLD,12.135747031291995,12.219504738839575,12.16087273005534
Random Forest,Basic,3,SW,2.7459284273210196,2.7679077657676356,2.7679492667480825
Random Forest,Basic,3,T,1.1564895364622896,1.163846499430424,1.162000549009551
Random Forest,Basic,3,TGT,5.401558835303335,5.535035980565229,5.679608629845644
Random Forest,Basic,3,TPR,10.241051665465093,10.250081658338079,10.234485275335421
Random Forest,Basic,3,TSLA,23.47819016892786,23.29184232562853,23.135232492204604
Random Forest,Basic,3,TTWO,9.555342806173211,9.387087395170763,9.367488568166962
Random Forest,Basic,3,V,12.417276711375058,12.931401417987017,12.899656006125923
Random Forest,Basic,3,VMC,9.012971073329682,9.210973502704158,9.200129596182162
Random Forest,Basic,3,VST,9.559962591188143,9.578035114840345,9.607636842923656
Random Forest,Basic,3,VTR,4.082985033629568,4.177929507216553,4.177401058828857
Random Forest,Basic,3,WBD,0.6665355271582059,0.6860136711375732,0.6816762287360192
Random Forest,Basic,3,WDAY,14.910133566295693,14.916731166087859,14.98177242969549
Random Forest,Basic,3,WDC,57.19345469348297,56.18353845572197,56.115206417294864
Random Forest,Basic,3,WEC,2.4431465017257765,2.5853403646591175,2.5746254015547394
Random Forest,Basic,3,WELL,9.891805151506311,10.20095930695327,10.159461139420173
Random Forest,Basic,3,WFC,3.085714424568508,3.2028546574649908,3.2207200793340127
Random Forest,Basic,3,WMB,2.5244799817674735,2.6062215579759025,2.6472350008205616
Random Forest,Basic,3,WMT,3.9312373641362783,3.900988130051421,3.8921821154140464
Random Forest,Basic,3,WY,1.2991440922426398,1.2881658653894175,1.280154120882778
Random Forest,Basic,3,XEL,1.4859997176392874,1.5549337398272407,1.5495393911283912
Random Forest,Basic,3,XYL,4.096799718459284,4.009508646271853,3.9739851976799496
Random Forest,Basic,5,AAPL,13.447013371475405,13.377198564134623,13.434049085642295
Random Forest,Basic,5,ABNB,18.732495850861973,18.88261475116164,18.974684815855383
Random Forest,Basic,5,ACN,14.586883903533046,14.623343374905266,14.615677999156347
Random Forest,Basic,5,ADBE,18.22014464940724,18.279362490179683,18.35209652135491
Random Forest,Basic,5,AEP,3.011662715863834,2.984968123310625,2.9849683907725364
Random Forest,Basic,5,AES,0.6391760970526876,0.6410707761098762,0.6397240105206575
Random Forest,Basic,5,AFL,3.054808787322007,3.0354970238501275,3.035816707528365
Random Forest,Basic,5,AIG,1.7424556525638517,1.7412528625640418,1.746057071430755
Random Forest,Basic,5,AMZN,19.888174307482288,19.877059450962516,19.87960420576716
Random Forest,Basic,5,AOS,2.5332323969450514,2.521601692886335,2.493060517408937
Random Forest,Basic,5,APA,3.3779541174201904,3.423799805596906,3.4230694351321285
Random Forest,Basic,5,APD,9.49829344979824,9.774799222127276,9.822244408210034
Random Forest,Basic,5,APO,7.130069828957378,7.194095120207352,7.205209974759694
Random Forest,Basic,5,AXP,9.58063102417641,9.592818467648588,9.560300330513915
Random Forest,Basic,5,BA,11.162812081029665,11.228596592027909,11.197943033532715
Random Forest,Basic,5,BKNG,13.371504330416109,13.452523418336222,13.447341785908552
Random Forest,Basic,5,BKR,2.7491757269252197,2.895655876246154,2.8935286883746207
Random Forest,Basic,5,BR,9.970906776793193,10.091308077197441,10.092644414569556
Random Forest,Basic,5,CARR,3.2565411082224185,3.286464982474627,3.3053931943260695
Random Forest,Basic,5,CASY,38.48780594634021,38.930383906288284,38.91045037057374
Random Forest,Basic,5,CAT,38.01232190412969,37.80770008761153,37.667838491136685
Random Forest,Basic,5,CBRE,7.661325809935874,7.945839420982223,7.947514122962972
Random Forest,Basic,5,CEG,18.1301177942163,18.43769216680964,18.44192117663598
Random Forest,Basic,5,CHRW,15.314985999105172,15.406383145869306,15.401596325435353
Random Forest,Basic,5,CI,11.771937477004304,11.757705143037985,11.765169869028293
Random Forest,Basic,5,CL,2.024466627897424,2.051235317630026,2.0514113314936178
Random Forest,Basic,5,COO,2.610188481974932,2.6139071288454008,2.619001342782598
Random Forest,Basic,5,COP,9.12219551637436,9.345073052843926,9.339964623067445
Random Forest,Basic,5,COST,30.183726229964506,30.553753147280425,30.687102917528776
Random Forest,Basic,5,CSCO,6.219412402803766,6.217923010656572,6.203532130769919
Random Forest,Basic,5,CSGP,1.6138688475605738,1.5921108630722618,1.5952619519293483
Random Forest,Basic,5,CTAS,7.266273852810388,7.27529615741165,7.290062551233951
Random Forest,Basic,5,CTSH,5.549148090960263,5.5530742171826795,5.561021573066292
Random Forest,Basic,5,CTVA,5.6492109898501335,5.607742934551892,5.61402450688989
Random Forest,Basic,5,CVS,3.6405114728427517,3.6540187862296314,3.6535222569311845
Random Forest,Basic,5,CVX,9.818343640382402,10.041358986837382,10.081698687670494
Random Forest,Basic,5,D,1.142677656181175,1.1431569340073002,1.1363432501052482
Random Forest,Basic,5,DASH,16.386378832403985,16.517614609461575,16.72042579470721
Random Forest,Basic,5,DG,5.656584913961074,5.654779964211846,5.662914480761642
Random Forest,Basic,5,DHR,10.474088242323662,10.487768913088516,10.505067320473092
Random Forest,Basic,5,DIS,4.513738020084845,4.500351046262063,4.498706370093853
Random Forest,Basic,5,DVA,22.668960648446536,22.622995874509755,22.562992639064728
Random Forest,Basic,5,DVN,2.2521385852130034,2.348545274733423,2.3838542293803506
Random Forest,Basic,5,DXCM,5.895975064640344,6.021762655956005,6.033308372908931
Random Forest,Basic,5,EA,1.935753787779394,2.0505303038842175,1.9657350267397549
Random Forest,Basic,5,ED,1.7907755825126315,1.8050022386458935,1.8241350144892539
Random Forest,Basic,5,EOG,8.48239528457979,8.782154864013917,8.786074074747116
Random Forest,Basic,5,EW,3.6265086118240477,3.8022670300445767,3.8051526276547007
Random Forest,Basic,5,EXE,4.056425288300304,4.179018002914658,4.163885407729511
Random Forest,Basic,5,FANG,11.551842586832,11.918343787050823,11.951170581772116
Random Forest,Basic,5,GEHC,3.869920434808498,3.8845326113749112,3.8934924272511515
Random Forest,Basic,5,GILD,5.521043064436504,5.59485185775361,5.606930180593949
Random Forest,Basic,5,GIS,2.658450290698059,2.6625643425465455,2.627709514503884
Random Forest,Basic,5,GOOGL,20.33154227072935,20.49606564804877,20.541147615095845
Random Forest,Basic,5,GS,34.626402898247264,34.37327046464692,34.47785819478036
Random Forest,Basic,5,HPE,4.275531878697339,4.280757249963774,4.2783539314424
Random Forest,Basic,5,IFF,4.932417703740034,4.960089450925258,4.903924970069434
Random Forest,Basic,5,IP,2.9295896621462476,2.93477281218911,2.949252287203117
Random Forest,Basic,5,IRM,5.156755999317207,5.422230659486967,5.425013318728406
Random Forest,Basic,5,JPM,11.278289419909973,11.413105649082395,11.52735139895906
Random Forest,Basic,5,KIM,0.5237009160409372,0.5150988456862192,0.5193662328768047
Random Forest,Basic,5,KO,3.3727868710720506,3.379272381095564,3.4080260222556977
Random Forest,Basic,5,LNT,1.3313659067078532,1.3347650358280452,1.3326582080115275
Random Forest,Basic,5,LYB,3.6955737641890125,3.7832887873864856,3.7602947065395864
Random Forest,Basic,5,MAA,2.6329228585295974,2.6514926601258635,2.6059282394603134
Random Forest,Basic,5,META,34.12275373640659,34.151675411399125,34.01807814604884
Random Forest,Basic,5,MLM,17.044584782856735,17.432758339642426,17.41233542095058
Random Forest,Basic,5,MMM,7.985075885175458,8.164106152529367,8.16903889110111
Random Forest,Basic,5,MOS,1.6131209693956234,1.5997278001411877,1.561523424430048
Random Forest,Basic,5,NFLX,4.467437529355778,4.503914987377334,4.496453925783714
Random Forest,Basic,5,NKE,1.0971876660556243,1.0910230752299968,1.0875037416327973
Random Forest,Basic,5,NOW,15.691324470987835,15.77595645424546,15.816223738185649
Random Forest,Basic,5,OMC,4.249053142257781,4.223155827706062,4.177516375254615
Random Forest,Basic,5,PEP,3.5186676984713228,3.539675424216498,3.514725125612727
Random Forest,Basic,5,PYPL,3.473005454667965,3.4739778050338264,3.454792095349544
Random Forest,Basic,5,RL,14.718048583021405,14.507478909731613,14.5294378709093
Random Forest,Basic,5,SBUX,3.3772995084818853,3.4751524006570684,3.413486644757318
Random Forest,Basic,5,STLD,16.285425671113945,16.268523360782456,16.2653063140076
Random Forest,Basic,5,SW,3.3280571384264737,3.3398297811445685,3.3397388574668474
Random Forest,Basic,5,T,1.520667559230236,1.5226125713220895,1.5219675752541806
Random Forest,Basic,5,TGT,8.001614487943872,8.090228833860223,8.261211856988735
Random Forest,Basic,5,TPR,13.134149219929613,13.025997884209309,13.014462195849491
Random Forest,Basic,5,TSLA,30.68273704871773,30.560718977781725,30.43261193837756
Random Forest,Basic,5,TTWO,10.394758528229342,10.38996294311413,10.303592126728205
Random Forest,Basic,5,V,15.406252402437554,15.6344473329976,15.615795634763453
Random Forest,Basic,5,VMC,8.142934752990707,8.119080677671409,8.104268508361516
Random Forest,Basic,5,VST,8.687494539515402,8.677201712177188,8.703818769650544
Random Forest,Basic,5,VTR,4.009555480611045,4.078395316722533,4.080289448333663
Random Forest,Basic,5,WBD,0.8428157951441771,0.8458296401739746,0.8442451399052242
Random Forest,Basic,5,WDAY,18.951689470737353,18.992731213992982,19.030549640766232
Random Forest,Basic,5,WDC,65.10158420444134,64.57484252825468,64.22020066116913
Random Forest,Basic,5,WEC,2.7755991734805043,2.907904301428972,2.914982231326253
Random Forest,Basic,5,WELL,8.976686918470058,9.198809749194632,9.163734460985873
Random Forest,Basic,5,WFC,2.433897672457848,2.4923155624134297,2.491442842955423
Random Forest,Basic,5,WMB,3.1246292130107864,3.1953775266764572,3.2406029355195614
Random Forest,Basic,5,WMT,4.290418130563276,4.28805033273203,4.267024575761547
Random Forest,Basic,5,WY,1.0968395315135964,1.0732099364819716,1.0704525147341941
Random Forest,Basic,5,XEL,1.7321903924664752,1.7782209932866413,1.7819231130760729
Random Forest,Basic,5,XYL,4.352010209499639,4.353932695298522,4.344575134362208
