snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-05,C.H. Robinson,CHRW,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CHRW_snapshot.json,
2026-08-05,Carrier Global,CARR,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CARR_snapshot.json,
2026-08-05,Caterpillar Inc.,CAT,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CAT_snapshot.json,
2026-08-05,Cintas,CTAS,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CTAS_snapshot.json,
2026-08-05,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-05/XYL_snapshot.json,
2026-08-05,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-05/ACN_snapshot.json,
2026-08-05,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-05/ADBE_snapshot.json,
2026-08-05,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-05/AAPL_snapshot.json,
2026-08-05,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CSCO_snapshot.json,
2026-08-05,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CTSH_snapshot.json,
2026-08-05,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-05/HPE_snapshot.json,
2026-08-05,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-05/SNDK_snapshot.json,
2026-08-05,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-05/NOW_snapshot.json,
2026-08-05,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-05/WDC_snapshot.json,
2026-08-05,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-05/WDAY_snapshot.json,
2026-08-05,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-05/APD_snapshot.json,
2026-08-05,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CTVA_snapshot.json,
2026-08-05,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-05/IFF_snapshot.json,
2026-08-05,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-05/IP_snapshot.json,
2026-08-05,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-05/LYB_snapshot.json,
2026-08-05,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-05/MLM_snapshot.json,
2026-08-05,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-05/MOS_snapshot.json,
2026-08-05,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-05/SW_snapshot.json,
2026-08-05,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-05/STLD_snapshot.json,
2026-08-05,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-05/VMC_snapshot.json,
2026-08-05,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CBRE_snapshot.json,
2026-08-05,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CSGP_snapshot.json,
2026-08-05,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-05/IRM_snapshot.json,
2026-08-05,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-05/KIM_snapshot.json,
2026-08-05,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-05/MAA_snapshot.json,
2026-08-05,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-05/VTR_snapshot.json,
2026-08-05,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-05/WELL_snapshot.json,
2026-08-05,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-05/WY_snapshot.json,
2026-08-05,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-05/AES_snapshot.json,
2026-08-05,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-05/LNT_snapshot.json,
2026-08-05,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-05/AEP_snapshot.json,
2026-08-05,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-05/ED_snapshot.json,
2026-08-05,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-05/CEG_snapshot.json,
2026-08-05,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-05/D_snapshot.json,
2026-08-05,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-05/VST_snapshot.json,
2026-08-05,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-05/WEC_snapshot.json,
2026-08-05,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-05/XEL_snapshot.json,
