snapshot_date,company_name,ticker,status,snapshot_file,error
2026-08-14,Xylem Inc.,XYL,completed,/mnt/primary/finnhub_snapshots/2026-08-14/XYL_snapshot.json,
2026-08-14,Accenture,ACN,completed,/mnt/primary/finnhub_snapshots/2026-08-14/ACN_snapshot.json,
2026-08-14,Adobe Inc.,ADBE,completed,/mnt/primary/finnhub_snapshots/2026-08-14/ADBE_snapshot.json,
2026-08-14,Apple Inc.,AAPL,completed,/mnt/primary/finnhub_snapshots/2026-08-14/AAPL_snapshot.json,
2026-08-14,Cisco,CSCO,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CSCO_snapshot.json,
2026-08-14,Cognizant,CTSH,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CTSH_snapshot.json,
2026-08-14,Hewlett Packard Enterprise,HPE,completed,/mnt/primary/finnhub_snapshots/2026-08-14/HPE_snapshot.json,
2026-08-14,Sandisk,SNDK,completed,/mnt/primary/finnhub_snapshots/2026-08-14/SNDK_snapshot.json,
2026-08-14,ServiceNow,NOW,completed,/mnt/primary/finnhub_snapshots/2026-08-14/NOW_snapshot.json,
2026-08-14,Western Digital,WDC,completed,/mnt/primary/finnhub_snapshots/2026-08-14/WDC_snapshot.json,
2026-08-14,"Workday, Inc.",WDAY,completed,/mnt/primary/finnhub_snapshots/2026-08-14/WDAY_snapshot.json,
2026-08-14,Air Products,APD,completed,/mnt/primary/finnhub_snapshots/2026-08-14/APD_snapshot.json,
2026-08-14,Corteva,CTVA,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CTVA_snapshot.json,
2026-08-14,International Flavors & Fragrances,IFF,completed,/mnt/primary/finnhub_snapshots/2026-08-14/IFF_snapshot.json,
2026-08-14,International Paper,IP,completed,/mnt/primary/finnhub_snapshots/2026-08-14/IP_snapshot.json,
2026-08-14,LyondellBasell,LYB,completed,/mnt/primary/finnhub_snapshots/2026-08-14/LYB_snapshot.json,
2026-08-14,Martin Marietta Materials,MLM,completed,/mnt/primary/finnhub_snapshots/2026-08-14/MLM_snapshot.json,
2026-08-14,Mosaic Company (The),MOS,completed,/mnt/primary/finnhub_snapshots/2026-08-14/MOS_snapshot.json,
2026-08-14,Smurfit Westrock,SW,completed,/mnt/primary/finnhub_snapshots/2026-08-14/SW_snapshot.json,
2026-08-14,Steel Dynamics,STLD,completed,/mnt/primary/finnhub_snapshots/2026-08-14/STLD_snapshot.json,
2026-08-14,Vulcan Materials Company,VMC,completed,/mnt/primary/finnhub_snapshots/2026-08-14/VMC_snapshot.json,
2026-08-14,CBRE Group,CBRE,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CBRE_snapshot.json,
2026-08-14,CoStar Group,CSGP,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CSGP_snapshot.json,
2026-08-14,Iron Mountain,IRM,completed,/mnt/primary/finnhub_snapshots/2026-08-14/IRM_snapshot.json,
2026-08-14,Kimco Realty,KIM,completed,/mnt/primary/finnhub_snapshots/2026-08-14/KIM_snapshot.json,
2026-08-14,Mid-America Apartment Communities,MAA,completed,/mnt/primary/finnhub_snapshots/2026-08-14/MAA_snapshot.json,
2026-08-14,Ventas,VTR,completed,/mnt/primary/finnhub_snapshots/2026-08-14/VTR_snapshot.json,
2026-08-14,Welltower,WELL,completed,/mnt/primary/finnhub_snapshots/2026-08-14/WELL_snapshot.json,
2026-08-14,Weyerhaeuser,WY,completed,/mnt/primary/finnhub_snapshots/2026-08-14/WY_snapshot.json,
2026-08-14,AES Corporation,AES,completed,/mnt/primary/finnhub_snapshots/2026-08-14/AES_snapshot.json,
2026-08-14,Alliant Energy,LNT,completed,/mnt/primary/finnhub_snapshots/2026-08-14/LNT_snapshot.json,
2026-08-14,American Electric Power,AEP,completed,/mnt/primary/finnhub_snapshots/2026-08-14/AEP_snapshot.json,
2026-08-14,Consolidated Edison,ED,completed,/mnt/primary/finnhub_snapshots/2026-08-14/ED_snapshot.json,
2026-08-14,Constellation Energy,CEG,completed,/mnt/primary/finnhub_snapshots/2026-08-14/CEG_snapshot.json,
2026-08-14,Dominion Energy,D,completed,/mnt/primary/finnhub_snapshots/2026-08-14/D_snapshot.json,
2026-08-14,Vistra Corp.,VST,completed,/mnt/primary/finnhub_snapshots/2026-08-14/VST_snapshot.json,
2026-08-14,WEC Energy Group,WEC,completed,/mnt/primary/finnhub_snapshots/2026-08-14/WEC_snapshot.json,
2026-08-14,Xcel Energy,XEL,completed,/mnt/primary/finnhub_snapshots/2026-08-14/XEL_snapshot.json,
